date,total_value,returns
2016-02-19 00:00:00+00:00,100075.79461000001,0.001873786937509614
2016-02-22 00:00:00+00:00,100864.03460999999,0.00787643009053074
2016-02-23 00:00:00+00:00,100593.60461000001,-0.002681134073662883
2016-02-24 00:00:00+00:00,100822.66460999999,0.0022770831295690908
2016-02-25 00:00:00+00:00,101257.50961000001,0.004312968732596678
2016-02-26 00:00:00+00:00,101206.18461000001,-0.0005068759857681515
2016-02-29 00:00:00+00:00,101018.54461,-0.0018540368923409822
2016-03-01 00:00:00+00:00,101821.74960999998,0.007951064857456558
2016-03-02 00:00:00+00:00,101897.04461,0.000739478552356454
2016-03-03 00:00:00+00:00,101912.14961,0.00014823786163575825
2016-03-04 00:00:00+00:00,102057.16961,0.0014229902965934293
2016-03-07 00:00:00+00:00,101780.51461,-0.0027107845637617256
2016-03-08 00:00:00+00:00,101515.99961,-0.002598876622048496
2016-03-09 00:00:00+00:00,101896.05961000001,0.003743843349423903
2016-03-10 00:00:00+00:00,101901.85461000001,5.6871679063652536e-05
2016-03-11 00:00:00+00:00,102383.69460999999,0.004728471349653818
2016-03-14 00:00:00+00:00,102733.38461,0.0034154852619066034
2016-03-15 00:00:00+00:00,102854.16461,0.0011756645656961773
2016-03-16 00:00:00+00:00,103404.18461,0.005347571506565174
2016-03-17 00:00:00+00:00,103461.43461000001,0.0005536526419693821
2016-03-18 00:00:00+00:00,103892.09961,0.004162565516546257
2016-03-21 00:00:00+00:00,104203.62961,0.002998591819488139
2016-03-22 00:00:00+00:00,104053.66960999998,-0.001439105341735858
2016-03-23 00:00:00+00:00,103821.87961,-0.0022276004380118453
2016-03-24 00:00:00+00:00,103922.46461,0.0009688227604607302
2016-03-28 00:00:00+00:00,104056.87961,0.0012934162070197264
2016-03-29 00:00:00+00:00,104516.68961,0.004418833254690613
2016-03-30 00:00:00+00:00,104637.84461,0.0011591928566823118
2016-03-31 00:00:00+00:00,104570.10961,-0.0006473279362018136
2016-04-01 00:00:00+00:00,105098.49961,0.005052973569317887
2016-04-04 00:00:00+00:00,105228.42461,0.00123622126369205
2016-04-05 00:00:00+00:00,105301.56961,0.0006951068617733203
2016-04-06 00:00:00+00:00,105807.24461,0.004802160137525213
2016-04-07 00:00:00+00:00,105249.68961,-0.005269535201064102
2016-04-08 00:00:00+00:00,105096.78461,-0.001452783381752365
2016-04-11 00:00:00+00:00,105136.58461000002,0.00037869855055716606
2016-04-12 00:00:00+00:00,105226.90461,0.0008590729890551874
2016-04-13 00:00:00+00:00,105872.79461000001,0.006138068989046674
2016-04-14 00:00:00+00:00,105885.89461,0.0001237333920225403
2016-04-15 00:00:00+00:00,106060.64961,0.0016504086842128451
2016-04-18 00:00:00+00:00,106056.98961,-3.450855725894986e-05
2016-04-19 00:00:00+00:00,105451.32961,-0.005710703294777408
2016-04-20 00:00:00+00:00,105552.03961,0.0009550377446398972
2016-04-21 00:00:00+00:00,105544.36961,-7.266557830953868e-05
2016-04-22 00:00:00+00:00,104911.68961,-0.005994445770416967
2016-04-25 00:00:00+00:00,104966.81961,0.0005254895827619954
2016-04-26 00:00:00+00:00,104713.75461000002,-0.0024109047119865723
2016-04-27 00:00:00+00:00,104615.38960999998,-0.0009393703851646729
2016-04-28 00:00:00+00:00,103796.53461,-0.00782729006748073
2016-04-29 00:00:00+00:00,103413.67961,-0.0036885142788101177
2016-05-02 00:00:00+00:00,103695.52461000001,0.002725413127769194
2016-05-03 00:00:00+00:00,103235.40961,-0.004437173173389097
2016-05-04 00:00:00+00:00,102734.11461,-0.004855843570474305
2016-05-05 00:00:00+00:00,102502.08961000001,-0.0022585000209600636
2016-05-06 00:00:00+00:00,102876.28961,0.0036506572834149598
2016-05-09 00:00:00+00:00,102759.44461,-0.0011357816309565116
2016-05-10 00:00:00+00:00,103150.81461000002,0.0038086036907396537
2016-05-11 00:00:00+00:00,103005.18461,-0.001411816286188583
2016-05-12 00:00:00+00:00,102699.84961000002,-0.0029642682662629483
2016-05-13 00:00:00+00:00,104197.32461,0.014581082695706016
2016-05-16 00:00:00+00:00,104775.62461,0.005550046531084263
2016-05-17 00:00:00+00:00,104591.49461,-0.001757374395861433
2016-05-18 00:00:00+00:00,105081.53461,0.004685275813556933
2016-05-19 00:00:00+00:00,105193.47461,0.0010652680360585531
2016-05-20 00:00:00+00:00,105723.19461000002,0.0050356735716157175
2016-05-23 00:00:00+00:00,105556.56461000002,-0.0015760969067827313
2016-05-24 00:00:00+00:00,106169.47461000002,0.0058064602828304945
2016-05-25 00:00:00+00:00,106362.75461,0.0018204856029473415
2016-05-26 00:00:00+00:00,106644.99461000001,0.002653560459532134
2016-05-27 00:00:00+00:00,106887.32461000001,0.0022723054268622978
2016-05-31 00:00:00+00:00,107133.60461,0.002304108563841334
2016-06-01 00:00:00+00:00,106978.02461,-0.0014522054080636781
2016-06-02 00:00:00+00:00,106980.61460999999,2.4210579784300634e-05
2016-06-03 00:00:00+00:00,106602.95461000002,-0.003530172278190191
2016-06-06 00:00:00+00:00,106571.08460999999,-0.00029895981885885714
2016-06-07 00:00:00+00:00,106942.77461000001,0.0034877190314823725
2016-06-08 00:00:00+00:00,107126.27461,0.0017158709475153522
2016-06-09 00:00:00+00:00,107314.11461,0.0017534447145095555
2016-06-10 00:00:00+00:00,106874.41057,-0.004097355148462767
2016-06-13 00:00:00+00:00,106921.62057,0.0004417334303714604
2016-06-14 00:00:00+00:00,106950.05056999999,0.00026589570798152273
2016-06-15 00:00:00+00:00,107040.28057,0.0008436648652256906
2016-06-16 00:00:00+00:00,107029.28056999999,-0.0001027650520106782
2016-06-17 00:00:00+00:00,106371.24057,-0.006148224079387532
2016-06-20 00:00:00+00:00,106635.94056999999,0.0024884545726981955
2016-06-21 00:00:00+00:00,106588.83057,-0.00044178350890111684
2016-06-22 00:00:00+00:00,106605.91057,0.00016024193068497894
2016-06-23 00:00:00+00:00,107054.33056999999,0.004206333378725224
2016-06-24 00:00:00+00:00,105622.97056999998,-0.013370407272446427
2016-06-27 00:00:00+00:00,105392.41057,-0.0021828585084830987
2016-06-28 00:00:00+00:00,106190.73236999998,0.007574756053897902
2016-06-29 00:00:00+00:00,106928.73236999998,0.006949759018787027
2016-06-30 00:00:00+00:00,107465.09237,0.005016051234424834
2016-07-01 00:00:00+00:00,107468.76236999998,3.4150624347306646e-05
2016-07-05 00:00:00+00:00,107467.67237,-1.0142482112396323e-05
2016-07-06 00:00:00+00:00,107753.42236999999,0.0026589391367497495
2016-07-07 00:00:00+00:00,108088.69236999999,0.0031114556978875108
2016-07-08 00:00:00+00:00,109227.50236999999,0.010535884698296805
2016-07-11 00:00:00+00:00,109864.03237,0.00582756161395892
2016-07-12 00:00:00+00:00,110437.98237,0.0052241847274188125
2016-07-13 00:00:00+00:00,110475.14236999999,0.0003364784397770215
2016-07-14 00:00:00+00:00,110850.52237,0.003397868443045793
2016-07-15 00:00:00+00:00,110714.39237,-0.0012280501443703296
2016-07-18 00:00:00+00:00,111153.47236999999,0.003965880050469162
2016-07-19 00:00:00+00:00,111071.94237,-0.0007334903558261496
2016-07-20 00:00:00+00:00,112416.96237,0.01210944880678766
2016-07-21 00:00:00+00:00,111960.85237,-0.004057305858334748
2016-07-22 00:00:00+00:00,112778.11237,0.007299515703035109
2016-07-25 00:00:00+00:00,113003.75237,0.0020007428326138665
2016-07-26 00:00:00+00:00,113347.17237,0.0030390141282703453
2016-07-27 00:00:00+00:00,113173.01237,-0.0015365182594189175
2016-07-28 00:00:00+00:00,113290.88237,0.0010415027181096548
2016-07-29 00:00:00+00:00,114265.06236999999,0.008598926759334269
2016-08-01 00:00:00+00:00,114336.74237,0.0006273133581979895
2016-08-02 00:00:00+00:00,114038.66237,-0.0026070359695521406
2016-08-03 00:00:00+00:00,114202.70237,0.001438459524084612
2016-08-04 00:00:00+00:00,114682.21237,0.004198762288885716
2016-08-05 00:00:00+00:00,115469.08237,0.006861308164001212
2016-08-08 00:00:00+00:00,115619.39237,0.0013017337361211911
2016-08-09 00:00:00+00:00,115723.66236999999,0.0009018383323302626
2016-08-10 00:00:00+00:00,115532.11237,-0.001655236241898006
2016-08-11 00:00:00+00:00,115983.10237000001,0.003903590012754865
2016-08-12 00:00:00+00:00,116897.60237,0.007884769257875401
2016-08-15 00:00:00+00:00,116868.43237000001,-0.00024953463038235313
2016-08-16 00:00:00+00:00,116529.63236999999,-0.002898986433970352
2016-08-17 00:00:00+00:00,116172.00237,-0.0030690047906823947
2016-08-18 00:00:00+00:00,116371.55236999999,0.001717711633862029
2016-08-19 00:00:00+00:00,116448.95237,0.0006651110037092511
2016-08-22 00:00:00+00:00,116395.52236999999,-0.0004588276572058403
2016-08-23 00:00:00+00:00,116597.58236999999,0.0017359774318266297
2016-08-24 00:00:00+00:00,116306.43237000001,-0.0024970500595464795
2016-08-25 00:00:00+00:00,116216.32237,-0.000774763683863644
2016-08-26 00:00:00+00:00,116295.49236999999,0.0006812296103118065
2016-08-29 00:00:00+00:00,116363.56236999999,0.0005853193327856054
2016-08-30 00:00:00+00:00,116074.95237,-0.0024802437646442854
2016-08-31 00:00:00+00:00,115762.94237,-0.002688004549038614
2016-09-01 00:00:00+00:00,116446.88237,0.00590810829439703
2016-09-02 00:00:00+00:00,116367.19237,-0.0006843463592850485
2016-09-06 00:00:00+00:00,116778.27237000002,0.003532610795428992
2016-09-07 00:00:00+00:00,116463.21237,-0.002697933387829088
2016-09-08 00:00:00+00:00,116433.89237,-0.000251753316805714
2016-09-09 00:00:00+00:00,114711.53237,-0.014792600032014214
2016-09-12 00:00:00+00:00,115631.21237,0.008017328170925042
2016-09-13 00:00:00+00:00,115104.83236999999,-0.004552231090647729
2016-09-14 00:00:00+00:00,115268.77237,0.0014242668758948085
2016-09-15 00:00:00+00:00,116744.63833,0.01280369287930494
2016-09-16 00:00:00+00:00,116848.25833000001,0.0008875782347033123
2016-09-19 00:00:00+00:00,116912.10832999999,0.0005464351879311824
2016-09-20 00:00:00+00:00,116768.96833,-0.001224338539819625
2016-09-21 00:00:00+00:00,117702.56833000001,0.007995274886402726
2016-09-22 00:00:00+00:00,118108.43832999999,0.003448268000933119
2016-09-23 00:00:00+00:00,117802.62833,-0.002589230746964377
2016-09-26 00:00:00+00:00,117322.62833,-0.004074611974321796
2016-09-27 00:00:00+00:00,118350.67833,0.008762589234775131
2016-09-28 00:00:00+00:00,118525.57832999999,0.0014778115551845605
2016-09-29 00:00:00+00:00,118166.04832999999,-0.0030333536867375166
2016-09-30 00:00:00+00:00,118631.55833000001,0.00393945643929805
2016-10-03 00:00:00+00:00,118795.99833,0.0013861404361101837
2016-10-04 00:00:00+00:00,118710.15833,-0.0007225832621191586
2016-10-05 00:00:00+00:00,118740.33833,0.00025423266571755754
2016-10-06 00:00:00+00:00,118242.74832999999,-0.004190572529927605
2016-10-07 00:00:00+00:00,117975.89833,-0.0022567980173739954
2016-10-10 00:00:00+00:00,118618.38833000002,0.005445942850147656
2016-10-11 00:00:00+00:00,117849.29832999999,-0.006483733347146803
2016-10-12 00:00:00+00:00,118051.58833000001,0.0017165142505437547
2016-10-13 00:00:00+00:00,117440.81833,-0.005173755039133199
2016-10-14 00:00:00+00:00,117772.34833,0.0028229537627064705
2016-10-17 00:00:00+00:00,117535.63833,-0.0020098945410914615
2016-10-18 00:00:00+00:00,118469.56833000001,0.007945930385623523
2016-10-19 00:00:00+00:00,118534.74833,0.0005501834852510434
2016-10-20 00:00:00+00:00,118544.59833,8.309799564054643e-05
2016-10-21 00:00:00+00:00,119497.23833,0.008036131662010337
2016-10-24 00:00:00+00:00,121261.98833,0.01476812372120695
2016-10-25 00:00:00+00:00,121488.86833,0.001870990267639261
2016-10-26 00:00:00+00:00,121156.08833,-0.002739181001308433
2016-10-27 00:00:00+00:00,120544.50833,-0.005047868484613027
2016-10-28 00:00:00+00:00,120227.81833000001,-0.00262716240156724
2016-10-31 00:00:00+00:00,120232.28833000001,3.717941539727043e-05
2016-11-01 00:00:00+00:00,119236.86833000001,-0.008279140435786148
2016-11-02 00:00:00+00:00,118595.01832999999,-0.005382982704842942
2016-11-03 00:00:00+00:00,118094.90832999999,-0.00421695621824858
2016-11-04 00:00:00+00:00,117843.83833,-0.00212600190431933
2016-11-07 00:00:00+00:00,120038.25833,0.01862142332681782
2016-11-08 00:00:00+00:00,120311.69833,0.0022779404150323757
2016-11-09 00:00:00+00:00,119570.39833000001,-0.0061614956009239386
2016-11-10 00:00:00+00:00,117627.72833,-0.016247081444342726
2016-11-11 00:00:00+00:00,123725.88833000002,0.05184287826159384
2016-11-14 00:00:00+00:00,121459.81833000001,-0.01831524534263984
2016-11-15 00:00:00+00:00,122947.51832999999,0.012248495185115393
2016-11-16 00:00:00+00:00,125064.09833,0.017215312913587688
2016-11-17 00:00:00+00:00,125927.14833,0.00690086133050527
2016-11-18 00:00:00+00:00,125759.63833,-0.001330213557770965
2016-11-21 00:00:00+00:00,126022.35833000002,0.0020890645320610357
2016-11-22 00:00:00+00:00,126570.48833000001,0.004349466295216153
2016-11-23 00:00:00+00:00,126365.54833,-0.0016191768136792906
2016-11-25 00:00:00+00:00,126562.12833,0.001555645526790661
2016-11-28 00:00:00+00:00,126664.00833000001,0.0008049801417242541
2016-11-29 00:00:00+00:00,126461.52833000002,-0.001598559864554927
2016-11-30 00:00:00+00:00,125644.24833,-0.006462676916787924
2016-12-01 00:00:00+00:00,123365.99833,-0.018132545104780795
2016-12-02 00:00:00+00:00,123619.39833000001,0.0020540505765791472
2016-12-05 00:00:00+00:00,125424.56833000001,0.0146026434717077
2016-12-06 00:00:00+00:00,125640.12832999999,0.0017186425504198688
2016-12-07 00:00:00+00:00,127290.50833,0.013135771364903404
2016-12-08 00:00:00+00:00,126757.97833,-0.004183579804861948
2016-12-09 00:00:00+00:00,126944.86833,0.001474384511825022
2016-12-12 00:00:00+00:00,126277.07833,-0.005260472587706677
2016-12-13 00:00:00+00:00,127418.50833,0.009039090982269071
2016-12-14 00:00:00+00:00,128900.38833,0.01163002156768389
2016-12-15 00:00:00+00:00,129512.95833000001,0.004752274278893243
2016-12-16 00:00:00+00:00,129939.64833,0.0032945738056016083
2016-12-19 00:00:00+00:00,130861.50833,0.0070945243568676375
2016-12-20 00:00:00+00:00,132139.11833,0.009763069494646004
2016-12-21 00:00:00+00:00,132292.02833,0.0011571894979511832
2016-12-22 00:00:00+00:00,132602.33833,0.0023456439811015972
2016-12-23 00:00:00+00:00,133323.06833,0.005435273684287312
2016-12-27 00:00:00+00:00,135839.21833,0.01887257795306696
2016-12-28 00:00:00+00:00,135556.23753,-0.002083203978048065
2016-12-29 00:00:00+00:00,135327.40753,-0.001688081671264885
2016-12-30 00:00:00+00:00,134806.68753,-0.0038478532139512023
2017-01-03 00:00:00+00:00,135359.90753,0.004103802341978602
2017-01-04 00:00:00+00:00,135564.53753,0.0015117474866377378
2017-01-05 00:00:00+00:00,135668.89753,0.0007698178439690118
2017-01-06 00:00:00+00:00,136196.64753000002,0.003889985174260868
2017-01-09 00:00:00+00:00,136263.12753,0.0004881177415569926
2017-01-10 00:00:00+00:00,136190.46753,-0.0005332330272839192
2017-01-11 00:00:00+00:00,136488.27753000002,0.002186716922272236
2017-01-12 00:00:00+00:00,136249.24753,-0.0017512859296469063
2017-01-13 00:00:00+00:00,136559.17753000002,0.0022747281590072
2017-01-17 00:00:00+00:00,136395.57753,-0.001198015416899123
2017-01-18 00:00:00+00:00,136498.75753,0.0007564761399783126
2017-01-19 00:00:00+00:00,136509.44753,7.831573117189627e-05
2017-01-20 00:00:00+00:00,136778.97753,0.001974442098161555
2017-01-23 00:00:00+00:00,137277.84753,0.003647271013490272
2017-01-24 00:00:00+00:00,137754.74753000002,0.003473976381337174
2017-01-25 00:00:00+00:00,138024.00753,0.0019546331783690807
2017-01-26 00:00:00+00:00,138157.93753,0.0009703384389190273
2017-01-27 00:00:00+00:00,138519.17753,0.002614688713933333
2017-01-30 00:00:00+00:00,137822.87753,-0.005026740790813555
2017-01-31 00:00:00+00:00,137616.07753,-0.001500476580566068
2017-02-01 00:00:00+00:00,137275.28752999997,-0.0024763821649090856
2017-02-02 00:00:00+00:00,137240.79753,-0.0002512469696516195
2017-02-03 00:00:00+00:00,137477.37753,0.0017238314281018408
2017-02-06 00:00:00+00:00,137725.24753,0.0018029875493217329
2017-02-07 00:00:00+00:00,137815.34753,0.0006542010387773356
2017-02-08 00:00:00+00:00,137952.15753,0.0009927051119631436
2017-02-09 00:00:00+00:00,138462.68753,0.0037007757554570198
2017-02-10 00:00:00+00:00,138516.52753,0.00038884121751814327
2017-02-13 00:00:00+00:00,139256.29753,0.005340662325221901
2017-02-14 00:00:00+00:00,139282.56753,0.00018864496949833054
2017-02-15 00:00:00+00:00,139198.51753,-0.0006034495306233012
2017-02-16 00:00:00+00:00,138930.41752999998,-0.0019260262591679345
2017-02-17 00:00:00+00:00,139161.39753,0.0016625588845591288
2017-02-21 00:00:00+00:00,139351.46753,0.0013658241680063465
2017-02-22 00:00:00+00:00,139231.55753,-0.0008604860940857328
2017-02-23 00:00:00+00:00,138747.61753000002,-0.0034757924753926472
2017-02-24 00:00:00+00:00,138724.77753,-0.0001646154392170862
2017-02-27 00:00:00+00:00,138280.30753,-0.003203969816450991
2017-02-28 00:00:00+00:00,138228.59753,-0.000373950571297188
2017-03-01 00:00:00+00:00,138878.86753,0.004704308743773922
2017-03-02 00:00:00+00:00,138399.51753,-0.0034515690437670887
2017-03-03 00:00:00+00:00,138533.69753,0.0009695120502923871
2017-03-06 00:00:00+00:00,138486.12753,-0.0003433821579020835
2017-03-07 00:00:00+00:00,138523.74753000002,0.00027165175798482544
2017-03-08 00:00:00+00:00,138715.70753,0.0013857551749993924
2017-03-09 00:00:00+00:00,138621.57753,-0.0006785821279803317
2017-03-10 00:00:00+00:00,138734.51752999998,0.00081473607509297
2017-03-13 00:00:00+00:00,138788.55753,0.000389520942315702
2017-03-14 00:00:00+00:00,139073.68753,0.002054420083863029
2017-03-15 00:00:00+00:00,139216.02753,0.0010234862002151957
2017-03-16 00:00:00+00:00,139410.52753,0.0013971092513618277
2017-03-17 00:00:00+00:00,139497.78752999997,0.0006259211663997011
2017-03-20 00:00:00+00:00,139502.54753,3.412240498090746e-05
2017-03-21 00:00:00+00:00,138512.63753,-0.007095999446082635
2017-03-22 00:00:00+00:00,138841.36277,0.0023732508878751
2017-03-23 00:00:00+00:00,138587.25277000002,-0.0018302182788347832
2017-03-24 00:00:00+00:00,138541.61277,-0.00032932321759604477
2017-03-27 00:00:00+00:00,138653.46276999998,0.0008073386599423138
2017-03-28 00:00:00+00:00,138849.58277,0.0014144616086895212
2017-03-29 00:00:00+00:00,139088.48277,0.001720566927418954
2017-03-30 00:00:00+00:00,139164.02277,0.0005431075132578123
2017-03-31 00:00:00+00:00,139183.84277000002,0.00014242186741575402
2017-04-03 00:00:00+00:00,139227.99277,0.0003172063590237695
2017-04-04 00:00:00+00:00,139253.94277000002,0.0001863849322518707
2017-04-05 00:00:00+00:00,139105.18277,-0.0010682641872892251
2017-04-06 00:00:00+00:00,139086.32277,-0.00013558085776865791
2017-04-07 00:00:00+00:00,138897.83349,-0.001355196371908618
2017-04-10 00:00:00+00:00,138314.08349000002,-0.004202729339489619
2017-04-11 00:00:00+00:00,138286.73349,-0.00019773835975267495
2017-04-12 00:00:00+00:00,138080.29349,-0.001492840237020454
2017-04-13 00:00:00+00:00,137637.67349000002,-0.0032055262109654814
2017-04-17 00:00:00+00:00,138785.45348999999,0.008339141245971238
2017-04-18 00:00:00+00:00,138711.13349,-0.0005355028076147184
2017-04-19 00:00:00+00:00,138684.97349,-0.00018859336912480096
2017-04-20 00:00:00+00:00,139264.02349,0.004175290122846231
2017-04-21 00:00:00+00:00,139647.98349,0.002757065251870916
2017-04-24 00:00:00+00:00,140681.95349,0.007404116938602545
2017-04-25 00:00:00+00:00,141394.35349,0.005063904661024132
2017-04-26 00:00:00+00:00,141194.93349,-0.001410381638854652
2017-04-27 00:00:00+00:00,141694.56349,0.0035385830613772207
2017-04-28 00:00:00+00:00,142125.17349000002,0.0030390015636019285
2017-05-01 00:00:00+00:00,143154.58349,0.007242981484011368
2017-05-02 00:00:00+00:00,142627.97349,-0.0036786108216840807
2017-05-03 00:00:00+00:00,142881.28349,0.0017760190641546991
2017-05-04 00:00:00+00:00,142803.41349,-0.0005449979038398833
2017-05-05 00:00:00+00:00,142868.16349,0.0004534205339883357
2017-05-08 00:00:00+00:00,142898.75348999997,0.00021411348233724148
2017-05-09 00:00:00+00:00,142934.98349,0.00025353615140222274
2017-05-10 00:00:00+00:00,146361.48349,0.02397243779189795
2017-05-11 00:00:00+00:00,147042.12349,0.0046504038068628795
2017-05-12 00:00:00+00:00,147363.17349,0.0021833879461201633
2017-05-15 00:00:00+00:00,148615.75349,0.008499952670230737
2017-05-16 00:00:00+00:00,149508.88348999998,0.00600965899661543
2017-05-17 00:00:00+00:00,146544.87349,-0.01982497581956877
2017-05-18 00:00:00+00:00,147880.13349,0.009111611810092679
2017-05-19 00:00:00+00:00,148474.44349,0.00401886302084109
2017-05-22 00:00:00+00:00,149465.06349000003,0.006671989985042481
2017-05-23 00:00:00+00:00,149366.17349000002,-0.0006616261866883022
2017-05-24 00:00:00+00:00,149730.09348999997,0.0024364284864291097
2017-05-25 00:00:00+00:00,150311.34349,0.003881985153765033
2017-05-26 00:00:00+00:00,151115.30349,0.0053486315891619896
2017-05-30 00:00:00+00:00,151852.22349,0.004876541177371685
2017-05-31 00:00:00+00:00,151376.85349,-0.0031304777044064425
2017-06-01 00:00:00+00:00,151507.87349,0.0008655220199080826
2017-06-02 00:00:00+00:00,152185.57349,0.004473034862077618
2017-06-05 00:00:00+00:00,153274.26349,0.007153700413472741
2017-06-06 00:00:00+00:00,153104.96349,-0.0011045559518285675
2017-06-07 00:00:00+00:00,153541.48348999998,0.0028511159275936837
2017-06-08 00:00:00+00:00,155399.80349000002,0.012103048360354363
2017-06-09 00:00:00+00:00,152096.54349,-0.02125652623629326
2017-06-12 00:00:00+00:00,151711.69349,-0.002530300762721205
2017-06-13 00:00:00+00:00,152520.39349,0.005330505390827245
2017-06-14 00:00:00+00:00,152289.26349,-0.0015154039057414526
2017-06-15 00:00:00+00:00,152134.55349000002,-0.001015895647890841
2017-06-16 00:00:00+00:00,151934.17349,-0.0013171235291606909
2017-06-19 00:00:00+00:00,153705.52349,0.01165866743018551
2017-06-20 00:00:00+00:00,153198.73349,-0.003297148914970238
2017-06-21 00:00:00+00:00,153970.07348999998,0.0050348980205525695
2017-06-22 00:00:00+00:00,153702.92349000002,-0.0017350774338450448
2017-06-23 00:00:00+00:00,153430.90349,-0.0017697776582481506
2017-06-26 00:00:00+00:00,152550.71349,-0.0057367191353165925
2017-06-27 00:00:00+00:00,150543.01349,-0.013160869287783372
2017-06-28 00:00:00+00:00,151749.97908999998,0.008017413575158283
2017-06-29 00:00:00+00:00,150315.47908999998,-0.00945304907850586
2017-06-30 00:00:00+00:00,150048.01909000002,-0.0017793244023779353
2017-07-03 00:00:00+00:00,148794.28909,-0.008355525168566302
2017-07-05 00:00:00+00:00,149884.04909000001,0.0073239370050073305
2017-07-06 00:00:00+00:00,149726.75908999998,-0.0010494112012252588
2017-07-07 00:00:00+00:00,150690.49909,0.006436658389304517
2017-07-10 00:00:00+00:00,152160.86909,0.009757549473121241
2017-07-11 00:00:00+00:00,152619.62909,0.0030149670065873213
2017-07-12 00:00:00+00:00,154233.38909,0.010573738185724268
2017-07-13 00:00:00+00:00,154230.50909,-1.8672999517188593e-05
2017-07-14 00:00:00+00:00,155379.58909000002,0.007450406581550384
2017-07-17 00:00:00+00:00,155533.03909,0.000987581450682784
2017-07-18 00:00:00+00:00,155824.93909,0.001876771660271448
2017-07-19 00:00:00+00:00,155914.75909,0.0005764160764287762
2017-07-20 00:00:00+00:00,156468.29909,0.003550273259765424
2017-07-21 00:00:00+00:00,156380.28909,-0.0005624781537975077
2017-07-24 00:00:00+00:00,155997.93909,-0.002445001235289679
2017-07-25 00:00:00+00:00,156090.17909,0.0005912898627895569
2017-07-26 00:00:00+00:00,156428.54909,0.0021677853275117176
2017-07-27 00:00:00+00:00,154978.74909,-0.009268129177403939
2017-07-28 00:00:00+00:00,155417.09909,0.002828452304421747
2017-07-31 00:00:00+00:00,154898.64909,-0.0033358620321422006
2017-08-01 00:00:00+00:00,155263.01909000002,0.0023523123160893444
2017-08-02 00:00:00+00:00,155364.09909,0.0006510243108270863
2017-08-03 00:00:00+00:00,155642.88909,0.0017944299978756018
2017-08-04 00:00:00+00:00,156012.16909,0.002372610802581887
2017-08-07 00:00:00+00:00,156939.37909,0.005943190235789375
2017-08-08 00:00:00+00:00,156755.50909,-0.0011715988750953255
2017-08-09 00:00:00+00:00,156962.38908999998,0.0013197622284597532
2017-08-10 00:00:00+00:00,155067.36909,-0.012073083309871224
2017-08-11 00:00:00+00:00,153919.08909,-0.007405039543384229
2017-08-14 00:00:00+00:00,154338.16449,0.002722699325195199
2017-08-15 00:00:00+00:00,154255.82448999997,-0.0005335038178800877
2017-08-16 00:00:00+00:00,154395.08448999998,0.0009027860079866556
2017-08-17 00:00:00+00:00,153837.10449,-0.003613975158879623
2017-08-18 00:00:00+00:00,153859.24448999998,0.00014391846540129372
2017-08-21 00:00:00+00:00,153723.52448999998,-0.0008821049424093674
2017-08-22 00:00:00+00:00,154458.40721,0.004780548211069879
2017-08-23 00:00:00+00:00,154335.32721,-0.0007968488230795101
2017-08-24 00:00:00+00:00,154211.50720999998,-0.0008022790519731648
2017-08-25 00:00:00+00:00,154180.24721,-0.0002027086082325713
