window,train_period,test_period,train_sharpe,train_return,test_return,test_sharpe,test_max_dd,test_win_rate,test_trades,is_profitable,buy,and,or
Window1,2017-2020,2021,0.8746232678347494,74.57383947999998,2.5998214800000135,0.4498933352061892,-4.494154319999987,1.0,1,True,-10.0,10.0,40.0
Window2,2018-2021,2022,1.0661508571282736,125.34643282,-30.010617100000005,-0.703445577662657,-51.33129337653808,0.0,1,False,-10.0,10.0,70.0
Window3,2019-2022,2023,0.03931424599952456,-13.302651599999981,0.0,0.0,0.0,0.0,0,False,-5.0,10.0,70.0
Window4,2020-2023,2024,0.7021084273718977,96.61008095999999,21.13133412,1.5474689109045237,-6.3364859011575,1.0,1,True,-10.0,15.0,60.0
Window5,2021-2024,2025,0.6812714961138643,89.98292550000001,21.260716720000012,1.0013857907241008,-18.290821980675613,1.0,2,True,0.0,15.0,70.0
