date,total_value,returns
2019-09-03 00:00:00+00:00,108573.50031999999,-0.007518737862620695
2019-09-04 00:00:00+00:00,109162.59031999999,0.005425725414247129
2019-09-05 00:00:00+00:00,110810.86031999999,0.01509922030219557
2019-09-06 00:00:00+00:00,110465.34031999999,-0.0031181059239339115
2019-09-09 00:00:00+00:00,110394.31031999999,-0.0006430071169313267
2019-09-10 00:00:00+00:00,110437.52032000001,0.0003914150998793886
2019-09-11 00:00:00+00:00,111152.25032,0.006471804128968195
2019-09-12 00:00:00+00:00,111541.11032,0.0034984446907777578
2019-09-13 00:00:00+00:00,111362.76031999999,-0.0015989620283350936
2019-09-16 00:00:00+00:00,110956.61031999999,-0.0036470899143746793
2019-09-17 00:00:00+00:00,111231.17032,0.0024744807831473814
2019-09-18 00:00:00+00:00,111404.80032,0.00156098330621246
2019-09-19 00:00:00+00:00,111847.51032,0.003973886212518263
2019-09-20 00:00:00+00:00,111022.47032,-0.007376471748361091
2019-09-23 00:00:00+00:00,111158.39032,0.001224256671719326
2019-09-24 00:00:00+00:00,109967.52031999998,-0.010713271365047405
2019-09-25 00:00:00+00:00,111168.46032,0.01092086096426792
2019-09-26 00:00:00+00:00,111496.83032000001,0.002953805414366517
2019-09-27 00:00:00+00:00,110683.93031999998,-0.007290790219479537
2019-09-30 00:00:00+00:00,111017.75031999999,0.0030159753004332934
2019-10-01 00:00:00+00:00,110607.64031999999,-0.0036940939518039784
2019-10-02 00:00:00+00:00,109647.53032,-0.008680322599978418
2019-10-03 00:00:00+00:00,110174.46032,0.004805671395079925
2019-10-04 00:00:00+00:00,110865.43031999998,0.006271598680792856
2019-10-07 00:00:00+00:00,110958.59031999999,0.0008402980057093945
2019-10-08 00:00:00+00:00,110165.65032,-0.007146269592225196
2019-10-09 00:00:00+00:00,111121.45031999999,0.008676025578060464
2019-10-10 00:00:00+00:00,111534.70031999997,0.0037189039452774075
2019-10-11 00:00:00+00:00,112051.13032,0.004630218205799119
2019-10-14 00:00:00+00:00,112340.36031999999,0.002581232328259464
2019-10-15 00:00:00+00:00,113481.83032,0.010160818398201155
2019-10-16 00:00:00+00:00,113237.63032,-0.0021518863355604045
2019-10-17 00:00:00+00:00,113314.21031999998,0.0006762769565522575
2019-10-18 00:00:00+00:00,112491.68031999998,-0.007258842449478942
2019-10-21 00:00:00+00:00,112895.57032,0.0035903988530625597
2019-10-22 00:00:00+00:00,112530.91032000001,-0.003230064731205684
2019-10-23 00:00:00+00:00,112901.45031999999,0.003292784168778873
2019-10-24 00:00:00+00:00,114848.79032,0.017248139811141483
2019-10-25 00:00:00+00:00,116325.95032000002,0.012861781093943092
2019-10-28 00:00:00+00:00,117384.18032,0.009097110293007749
2019-10-29 00:00:00+00:00,116149.37032,-0.010519390233281745
2019-10-30 00:00:00+00:00,116447.09031999999,0.0025632510893494054
2019-10-31 00:00:00+00:00,116204.00031999999,-0.002087557527903683
2019-11-01 00:00:00+00:00,116569.21031999998,0.0031428350056303955
2019-11-04 00:00:00+00:00,117456.67031999999,0.007613159577591677
2019-11-05 00:00:00+00:00,117414.77031999998,-0.0003567272925910636
2019-11-06 00:00:00+00:00,117532.37032,0.001001577567111056
2019-11-07 00:00:00+00:00,118118.60032,0.004987817385150084
2019-11-08 00:00:00+00:00,118468.97032000001,0.0029662559414926903
2019-11-11 00:00:00+00:00,118656.74032,0.0015849719930274286
2019-11-12 00:00:00+00:00,119029.09031999999,0.0031380433930328078
2019-11-13 00:00:00+00:00,118929.22032000001,-0.000839038589066643
2019-11-14 00:00:00+00:00,119347.72032,0.0035188997192947546
2019-11-15 00:00:00+00:00,119873.45031999999,0.004405027583186172
2019-11-18 00:00:00+00:00,120109.26031999999,0.001967157859980695
2019-11-19 00:00:00+00:00,120101.88031999998,-6.144405502406247e-05
2019-11-20 00:00:00+00:00,119700.14032,-0.0033449934249952795
2019-11-21 00:00:00+00:00,119660.91032,-0.0003277356224907768
2019-11-22 00:00:00+00:00,118962.94032,-0.005832898965363653
2019-11-25 00:00:00+00:00,120065.11032,0.009264818077253878
2019-11-26 00:00:00+00:00,119853.03031999999,-0.0017663749230294457
2019-11-27 00:00:00+00:00,120085.81031999999,0.001942212052365333
2019-11-29 00:00:00+00:00,119691.72032000001,-0.0032817366094280986
2019-12-02 00:00:00+00:00,118919.14032000002,-0.006454748899376361
2019-12-03 00:00:00+00:00,118835.59032,-0.0007025782374072698
2019-12-04 00:00:00+00:00,119272.00031999999,0.0036723846688087036
2019-12-05 00:00:00+00:00,119335.40032,0.0005315581178306772
2019-12-06 00:00:00+00:00,120219.23032,0.0074062683632014625
2019-12-09 00:00:00+00:00,120242.57032,0.00019414531217565312
2019-12-10 00:00:00+00:00,120603.06031999998,0.002998023071534517
2019-12-11 00:00:00+00:00,121023.59032,0.003486893275213898
2019-12-12 00:00:00+00:00,121888.53032,0.007146871099370067
2019-12-13 00:00:00+00:00,122120.39031999999,0.0019022298438686747
2019-12-16 00:00:00+00:00,123315.12032,0.009783214718438016
2019-12-17 00:00:00+00:00,123176.01031999999,-0.001128085506781562
2019-12-18 00:00:00+00:00,123558.24032,0.0031031204778186883
2019-12-19 00:00:00+00:00,124465.23031999999,0.007340586897733425
2019-12-20 00:00:00+00:00,124900.63032,0.003498165703631484
2019-12-23 00:00:00+00:00,125371.42032,0.0037693164461527484
2019-12-24 00:00:00+00:00,125476.10032,0.0008349590339871149
2019-12-26 00:00:00+00:00,126221.30032,0.005938979599298344
2019-12-27 00:00:00+00:00,126043.10032,-0.0014118060862011728
2019-12-30 00:00:00+00:00,125417.15766,-0.004966100154715769
2019-12-31 00:00:00+00:00,125598.55765999998,0.0014463730751397286
2020-01-02 00:00:00+00:00,126820.09766,0.009725748629269892
2020-01-03 00:00:00+00:00,126143.51766,-0.005334958831319403
2020-01-06 00:00:00+00:00,126767.34766,0.004945398793154254
2020-01-07 00:00:00+00:00,126584.09766,-0.0014455615218162965
2020-01-08 00:00:00+00:00,127252.53765999999,0.005280600109781597
2020-01-09 00:00:00+00:00,128034.01766,0.006141174190867682
2020-01-10 00:00:00+00:00,128085.01766,0.0003983316382012436
2020-01-13 00:00:00+00:00,129033.67765999999,0.007406486857957084
2020-01-14 00:00:00+00:00,128415.45766000001,-0.004791152288389111
2020-01-15 00:00:00+00:00,128610.08766,0.0015156275073620051
2020-01-16 00:00:00+00:00,129491.87766,0.00685630510050772
2020-01-17 00:00:00+00:00,130104.78766,0.004733192622392135
2020-01-21 00:00:00+00:00,129938.00766,-0.0012818897982128652
2020-01-22 00:00:00+00:00,129935.34766,-2.0471300490987332e-05
2020-01-23 00:00:00+00:00,130276.29766000001,0.0026239972889607888
2020-01-24 00:00:00+00:00,129622.42766,-0.0050191017993657105
2020-01-27 00:00:00+00:00,128076.55765999999,-0.011925945439433039
2020-01-28 00:00:00+00:00,129378.26765999998,0.010163530499122109
2020-01-29 00:00:00+00:00,129914.56765999999,0.004145209312968801
2020-01-30 00:00:00+00:00,130729.36766,0.006271813967255957
2020-01-31 00:00:00+00:00,129313.34766,-0.01083169011941354
2020-02-03 00:00:00+00:00,130838.72766,0.011795998074465075
2020-02-04 00:00:00+00:00,131876.77766,0.00793381301213425
2020-02-05 00:00:00+00:00,132058.14766,0.0013752989966708817
2020-02-06 00:00:00+00:00,133324.27766,0.009587670449988428
2020-02-07 00:00:00+00:00,133189.17766,-0.0010133188221318479
2020-02-10 00:00:00+00:00,134949.40766,0.013216013725179998
2020-02-11 00:00:00+00:00,134422.79765999998,-0.0039022772247121473
2020-02-12 00:00:00+00:00,134916.53766,0.003673037673630697
2020-02-13 00:00:00+00:00,134560.13765999998,-0.0026416331621123
2020-02-14 00:00:00+00:00,135786.99766,0.009117559043377188
2020-02-18 00:00:00+00:00,136333.94765999998,0.004027999804292692
2020-02-19 00:00:00+00:00,137343.41766,0.007404392063211862
2020-02-20 00:00:00+00:00,136405.88766,-0.0068261735143426705
2020-02-21 00:00:00+00:00,134144.77766000002,-0.016576337273915498
2020-02-24 00:00:00+00:00,130766.50765999999,-0.02518376085100016
2020-02-25 00:00:00+00:00,129537.20068000001,-0.009400778547946298
2020-02-26 00:00:00+00:00,130246.60067999999,0.005476419100274077
2020-02-27 00:00:00+00:00,127112.85068,-0.024060128891188692
2020-02-28 00:00:00+00:00,128579.16068,0.011535497726279154
2020-03-02 00:00:00+00:00,131735.83908,0.024550466679870153
2020-03-03 00:00:00+00:00,129070.64908000002,-0.02023132063842914
2020-03-04 00:00:00+00:00,131726.48907999997,0.020576637825334032
2020-03-05 00:00:00+00:00,129512.62907999997,-0.016806490596249613
2020-03-06 00:00:00+00:00,128065.23908000001,-0.01117566688501015
2020-03-09 00:00:00+00:00,123868.92907999999,-0.03276697119488192
2020-03-10 00:00:00+00:00,126682.21335999998,0.022711783341430536
2020-03-11 00:00:00+00:00,124485.50335999999,-0.017340319068766763
2020-03-12 00:00:00+00:00,120295.28336,-0.03366030491022132
2020-03-13 00:00:00+00:00,125482.23336000001,0.043118481914850904
2020-03-16 00:00:00+00:00,119103.53335999999,-0.05083349115806668
2020-03-17 00:00:00+00:00,122693.87825999998,0.03014473877234103
2020-03-18 00:00:00+00:00,119133.38553999999,-0.029019318408494477
2020-03-19 00:00:00+00:00,121530.28554,0.020119465161973604
2020-03-20 00:00:00+00:00,119483.71553999998,-0.016839999930111427
2020-03-23 00:00:00+00:00,119455.77554,-0.0002338393970567898
2020-03-24 00:00:00+00:00,125970.55554000002,0.05453717051812634
2020-03-25 00:00:00+00:00,125896.00554,-0.0005918049633142353
2020-03-26 00:00:00+00:00,128748.84554,0.02266029003671277
2020-03-27 00:00:00+00:00,126347.52553999997,-0.018651196365515932
2020-03-30 00:00:00+00:00,129075.04554,0.02158744295420756
2020-03-31 00:00:00+00:00,129149.34554,0.0005756341180369606
2020-04-01 00:00:00+00:00,125463.69553999997,-0.028537891420119532
2020-04-02 00:00:00+00:00,125693.74673999999,0.0018336077142464546
2020-04-03 00:00:00+00:00,125614.68673999998,-0.0006289891267506897
2020-04-06 00:00:00+00:00,129772.73673999998,0.03310162297030139
2020-04-07 00:00:00+00:00,129984.47674,0.00163162159725605
2020-04-08 00:00:00+00:00,130741.03673999998,0.005820387318350884
2020-04-09 00:00:00+00:00,131258.49674,0.003957900387688396
2020-04-13 00:00:00+00:00,133030.72673999998,0.013501830692990824
2020-04-14 00:00:00+00:00,136534.17673999997,0.026335645048735534
2020-04-15 00:00:00+00:00,136479.66674,-0.00039924069783481286
2020-04-16 00:00:00+00:00,137735.62673999998,0.00920254298680745
2020-04-17 00:00:00+00:00,138364.87673999998,0.004568534771238308
2020-04-20 00:00:00+00:00,137281.76674,-0.007827925883497455
2020-04-21 00:00:00+00:00,134090.12673999998,-0.02324882667080408
2020-04-22 00:00:00+00:00,136677.42673999997,0.019295231221734488
2020-04-23 00:00:00+00:00,135901.31673999998,-0.005678406584844309
2020-04-24 00:00:00+00:00,137047.47673999998,0.008433766702884649
2020-04-27 00:00:00+00:00,138379.14673999997,0.00971685164642877
2020-04-28 00:00:00+00:00,136514.70674,-0.013473417374823549
2020-04-29 00:00:00+00:00,139912.30674,0.02488816099844038
2020-04-30 00:00:00+00:00,140009.62674,0.0006955785539355386
2020-05-01 00:00:00+00:00,137148.64674,-0.02043416632566908
2020-05-04 00:00:00+00:00,139244.98674,0.015285167224246443
2020-05-05 00:00:00+00:00,140098.92674,0.006132644485036254
2020-05-06 00:00:00+00:00,140715.39674,0.004400247841613192
2020-05-07 00:00:00+00:00,141179.69673999998,0.003299567856514418
2020-05-08 00:00:00+00:00,142451.72673999998,0.009010006604154963
2020-05-11 00:00:00+00:00,142958.62674,0.0035583984245077804
2020-05-12 00:00:00+00:00,141784.38674,-0.008213844989820918
2020-05-13 00:00:00+00:00,140552.22673999998,-0.00869037859760613
2020-05-14 00:00:00+00:00,141070.84673999998,0.0036898739495558885
2020-05-15 00:00:00+00:00,141602.80673999997,0.0037708712486883567
2020-05-18 00:00:00+00:00,142469.53673999998,0.006120853251104119
2020-05-19 00:00:00+00:00,141976.36674,-0.003461582112813333
2020-05-20 00:00:00+00:00,142992.76673999996,0.007158937950999089
2020-05-21 00:00:00+00:00,142771.68673999998,-0.0015460921908166947
2020-05-22 00:00:00+00:00,142681.15673999998,-0.0006340893076710596
2020-05-26 00:00:00+00:00,142434.93674,-0.0017256658526300095
2020-05-27 00:00:00+00:00,142515.40674,0.0005649597061070377
2020-05-28 00:00:00+00:00,142132.45674,-0.0026870779009784407
2020-05-29 00:00:00+00:00,143219.08674,0.007645192554349256
2020-06-01 00:00:00+00:00,144496.23673999996,0.008917456667759005
2020-06-02 00:00:00+00:00,144643.78674,0.001021133860154011
2020-06-03 00:00:00+00:00,144745.31673999998,0.0007019312912657227
2020-06-04 00:00:00+00:00,143609.51674,-0.007846886003504916
2020-06-05 00:00:00+00:00,145246.31674,0.011397573344414047
2020-06-08 00:00:00+00:00,146872.84674,0.011198425106445864
2020-06-09 00:00:00+00:00,147171.77674,0.002035297923578483
2020-06-10 00:00:00+00:00,150415.18674,0.022038260812261345
2020-06-11 00:00:00+00:00,146481.37674,-0.0261530107780924
2020-06-12 00:00:00+00:00,146159.69674,-0.002196047082292041
2020-06-15 00:00:00+00:00,147655.56673999998,0.01023449031001289
2020-06-16 00:00:00+00:00,148750.85674,0.007417871362267459
2020-06-17 00:00:00+00:00,149124.83673999997,0.0025141367800902703
2020-06-18 00:00:00+00:00,149526.06673999995,0.0026905645549810675
2020-06-19 00:00:00+00:00,149113.84673999998,-0.0027568437329175133
2020-06-22 00:00:00+00:00,150396.47673999995,0.00860168272793893
2020-06-23 00:00:00+00:00,151073.02673999997,0.004498443146175646
2020-06-24 00:00:00+00:00,149059.13674,-0.013330572925277617
2020-06-25 00:00:00+00:00,150184.56674,0.0075502248611776235
2020-06-26 00:00:00+00:00,147847.60674,-0.015560586888037409
2020-06-29 00:00:00+00:00,149761.32674,0.012943868637423472
2020-06-30 00:00:00+00:00,152365.49674,0.017388801613123395
2020-07-01 00:00:00+00:00,153639.16674,0.008359307239836689
2020-07-02 00:00:00+00:00,156029.60674,0.015558793052069086
2020-07-06 00:00:00+00:00,160603.69673999998,0.029315526043861784
2020-07-07 00:00:00+00:00,160409.94673999998,-0.0012063856806089346
2020-07-08 00:00:00+00:00,161043.29674,0.003948321241117103
2020-07-09 00:00:00+00:00,162072.95673999997,0.00639368431250098
2020-07-10 00:00:00+00:00,162154.05494,0.0005003808262111775
2020-07-13 00:00:00+00:00,160653.01494,-0.009256876126566338
2020-07-14 00:00:00+00:00,161089.37494,0.0027161644004189966
2020-07-15 00:00:00+00:00,161036.38494000002,-0.00032894782799752775
2020-07-16 00:00:00+00:00,160204.65494,-0.005164857620902907
2020-07-17 00:00:00+00:00,160028.82494000002,-0.0010975336519768453
2020-07-20 00:00:00+00:00,162248.17494,0.013868439019233403
2020-07-21 00:00:00+00:00,161560.31493999998,-0.004239554622136099
2020-07-22 00:00:00+00:00,162208.68494,0.00401317613326535
2020-07-23 00:00:00+00:00,159721.90494,-0.015330745088771525
2020-07-24 00:00:00+00:00,159388.43494,-0.0020878163212820766
2020-07-27 00:00:00+00:00,160236.52494,0.005320900480133561
2020-07-28 00:00:00+00:00,159506.98494,-0.004552894543071173
2020-07-29 00:00:00+00:00,160223.11494,0.004489646646316903
2020-07-30 00:00:00+00:00,160446.80494,0.001396115660863062
2020-07-31 00:00:00+00:00,160777.53493999998,0.002061306238685612
2020-08-03 00:00:00+00:00,162937.29494,0.013433220013019831
2020-08-04 00:00:00+00:00,162309.02494,-0.003855900518241362
2020-08-05 00:00:00+00:00,162339.51494,0.0001878515382078838
2020-08-06 00:00:00+00:00,163511.31493999998,0.007218205625617813
2020-08-07 00:00:00+00:00,162556.20494,-0.005841247135407457
2020-08-10 00:00:00+00:00,161908.34494,-0.003985452294725467
2020-08-11 00:00:00+00:00,160627.07494,-0.007913551339647329
2020-08-12 00:00:00+00:00,162213.26494000002,0.009874985276252746
2020-08-13 00:00:00+00:00,162377.12494,0.0010101516670699695
2020-08-14 00:00:00+00:00,162267.22494000001,-0.0006768194722046594
2020-08-17 00:00:00+00:00,162622.20494,0.0021876259986035596
2020-08-18 00:00:00+00:00,163358.01494,0.004524658857451014
2020-08-19 00:00:00+00:00,162924.82494,-0.0026517829575678498
2020-08-20 00:00:00+00:00,164329.57494,0.008622074631765342
2020-08-21 00:00:00+00:00,164480.50494,0.0009184591395379194
2020-08-24 00:00:00+00:00,164814.61494,0.0020313045617281755
2020-08-25 00:00:00+00:00,165467.66494,0.0039623306479084075
2020-08-26 00:00:00+00:00,166852.93494,0.008371847155166812
2020-08-27 00:00:00+00:00,167522.00494,0.004009938454127893
2020-08-28 00:00:00+00:00,168042.08494,0.0031045473708737337
2020-08-31 00:00:00+00:00,167634.83494,-0.0024235000425364417
2020-09-01 00:00:00+00:00,168598.11494,0.00574629968970819
2020-09-02 00:00:00+00:00,169889.21493999998,0.007657855489424881
2020-09-03 00:00:00+00:00,165606.99494,-0.025205955548810666
2020-09-04 00:00:00+00:00,164519.27494,-0.006568080052379965
2020-09-08 00:00:00+00:00,161239.09493999998,-0.01993796776211354
2020-09-09 00:00:00+00:00,163042.43214,0.011184242882726902
2020-09-10 00:00:00+00:00,161728.58214,-0.00805833170393222
2020-09-11 00:00:00+00:00,161386.95213999998,-0.002112366258824272
2020-09-14 00:00:00+00:00,161868.39213999998,0.002983140790603356
2020-09-15 00:00:00+00:00,162474.29213999998,0.0037431643818142124
2020-09-16 00:00:00+00:00,161575.70214,-0.0055306595779821555
2020-09-17 00:00:00+00:00,161071.97214,-0.0031176098468291835
2020-09-18 00:00:00+00:00,160379.95214,-0.004296340268302612
2020-09-21 00:00:00+00:00,160988.39214,0.003793740999928019
2020-09-22 00:00:00+00:00,161970.10214,0.006098017297708536
2020-09-23 00:00:00+00:00,160435.03214000002,-0.009477489855955867
2020-09-24 00:00:00+00:00,160970.73213999998,0.003339046297148318
2020-09-25 00:00:00+00:00,162073.87214,0.006853047043611449
2020-09-28 00:00:00+00:00,162549.27214,0.0029332303456619524
2020-09-29 00:00:00+00:00,162103.82214,-0.0027403998439090582
2020-09-30 00:00:00+00:00,162766.26214,0.00408651684614747
2020-10-01 00:00:00+00:00,163210.72214,0.0027306641693209954
2020-10-02 00:00:00+00:00,161839.53214,-0.00840134754641797
2020-10-05 00:00:00+00:00,162824.05213999999,0.006083309726503172
2020-10-06 00:00:00+00:00,161800.19214,-0.00628813732703104
2020-10-07 00:00:00+00:00,162626.43214,0.005106545233797277
2020-10-08 00:00:00+00:00,162750.62214,0.0007636519990372737
2020-10-09 00:00:00+00:00,163813.10213999997,0.00652826997543543
2020-10-12 00:00:00+00:00,165324.47214,0.009226185086882444
2020-10-13 00:00:00+00:00,165347.13214,0.00013706379767430832
2020-10-14 00:00:00+00:00,165001.52214000002,-0.002090208614609401
2020-10-15 00:00:00+00:00,164756.24214,-0.001486531741155206
2020-10-16 00:00:00+00:00,164636.25214,-0.0007282880359581467
2020-10-19 00:00:00+00:00,163462.97214,-0.007126498476181853
2020-10-20 00:00:00+00:00,163647.28214000002,0.0011275336401088687
2020-10-21 00:00:00+00:00,163628.24214000002,-0.00011634779234348525
2020-10-22 00:00:00+00:00,163564.56214,-0.00038917487083645064
2020-10-23 00:00:00+00:00,163749.99214,0.0011336807776325397
2020-10-26 00:00:00+00:00,162668.30214,-0.006605740775090685
2020-10-27 00:00:00+00:00,163336.27214,0.0041063316651888115
2020-10-28 00:00:00+00:00,161092.55214,-0.013736814062199398
2020-10-29 00:00:00+00:00,161744.11213999998,0.004044631432952306
2020-10-30 00:00:00+00:00,160889.45213999998,-0.00528402541948636
2020-11-02 00:00:00+00:00,160858.42214,-0.0001928653469027708
2020-11-03 00:00:00+00:00,161698.59214000002,0.005223040166767223
2020-11-04 00:00:00+00:00,163771.76214,0.012821200064655036
2020-11-05 00:00:00+00:00,165275.84214,0.009184000833515116
2020-11-06 00:00:00+00:00,165327.38214,0.0003118423075789689
2020-11-09 00:00:00+00:00,164221.03214,-0.00669187393932813
2020-11-10 00:00:00+00:00,162897.30213999999,-0.0080606605789173
2020-11-11 00:00:00+00:00,164122.26214,0.007519829879977014
2020-11-12 00:00:00+00:00,163907.02214,-0.001311461328850183
2020-11-13 00:00:00+00:00,164098.89214,0.0011706026837345895
2020-11-16 00:00:00+00:00,164299.45214,0.0012221898477466908
2020-11-17 00:00:00+00:00,163747.32214,-0.0033605102926912434
2020-11-18 00:00:00+00:00,163055.88214,-0.004222603404829051
2020-11-19 00:00:00+00:00,163335.03214,0.001711989756740584
2020-11-20 00:00:00+00:00,162885.45214,-0.0027525019838648968
2020-11-23 00:00:00+00:00,162588.38214,-0.0018237970064058917
2020-11-24 00:00:00+00:00,163342.10214,0.00463575558154572
2020-11-25 00:00:00+00:00,163404.92214,0.0003845915974938219
2020-11-27 00:00:00+00:00,163684.04214,0.0017081492793764586
2020-11-30 00:00:00+00:00,163654.54214,-0.00018022526578842513
2020-12-01 00:00:00+00:00,164291.75214,0.0038936285645825297
2020-12-02 00:00:00+00:00,164169.47214000003,-0.0007442856893739025
2020-12-03 00:00:00+00:00,163960.65214000002,-0.0012719782629375675
2020-12-04 00:00:00+00:00,163932.78214,-0.0001699798069614289
2020-12-07 00:00:00+00:00,164026.96214,0.0005745037616671222
2020-12-08 00:00:00+00:00,164374.41214,0.0021182493138136582
2020-12-09 00:00:00+00:00,163448.85214,-0.005630803407599028
2020-12-10 00:00:00+00:00,163327.23214,-0.0007440859841330028
2020-12-11 00:00:00+00:00,163750.54214,0.0025917906919352696
2020-12-14 00:00:00+00:00,163871.25214,0.0007371578647770161
2020-12-15 00:00:00+00:00,164292.03214,0.0025677475121781423
2020-12-16 00:00:00+00:00,165193.46214,0.005486754216003975
2020-12-17 00:00:00+00:00,165281.29214,0.0005316796370886667
2020-12-18 00:00:00+00:00,164990.37214000002,-0.001760150808559513
2020-12-21 00:00:00+00:00,165805.84214000002,0.004942530824211033
2020-12-22 00:00:00+00:00,166302.59214,0.0029959740476486196
2020-12-23 00:00:00+00:00,165723.35214,-0.0034830485354814256
2020-12-24 00:00:00+00:00,166099.54213999998,0.002269987875228141
2020-12-28 00:00:00+00:00,166823.62214,0.004359313642115392
2020-12-29 00:00:00+00:00,166551.84214000002,-0.0016291457799176845
2020-12-30 00:00:00+00:00,166035.47214,-0.0031003559814485326
2020-12-31 00:00:00+00:00,166092.58214,0.0003439626440298049
