buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-15,20,65,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-15,20,45,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-15,20,60,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-15,20,40,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-15,20,35,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-15,20,50,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-15,20,55,-31.08498642780019,-7.203000146297745,-0.11689017332954084,-59.6428081118215,1,0.0
-20,20,45,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,65,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,60,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,50,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,45,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,40,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,35,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,20,65,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,20,60,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,20,55,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,20,50,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,25,55,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,20,40,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-20,20,35,-31.985032689280178,-7.447636053273965,-0.11733269485753538,-60.09490334913823,1,0.0
-5,25,35,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-5,25,40,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-5,25,45,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-5,25,50,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-5,25,55,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-5,25,60,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-5,25,65,-36.754455441990196,-8.788952073881596,-0.16163691129831592,-61.43248053952479,2,50.0
-15,5,30,-36.25673661570019,-8.645271869001913,-0.2297855875098112,-59.6428081118215,2,50.0
-15,5,25,-37.27535651940009,-8.94029553261364,-0.24277997722009334,-59.6428081118215,2,50.0
-20,10,30,-37.99571327200003,-9.151252930619858,-0.26619315297751417,-60.09490334913823,1,0.0
-20,5,30,-37.99571327200003,-9.151252930619858,-0.26619315297751417,-60.09490334913823,1,0.0
-20,15,30,-37.99571327200003,-9.151252930619858,-0.26619315297751417,-60.09490334913823,1,0.0
-20,25,30,-37.99571327200003,-9.151252930619858,-0.26619315297751417,-60.09490334913823,1,0.0
-20,20,30,-37.99571327200003,-9.151252930619858,-0.26619315297751417,-60.09490334913823,1,0.0
-20,25,25,-39.00042083872003,-9.448778437522009,-0.27980050058777084,-60.09490334913823,1,0.0
-20,20,25,-39.00042083872003,-9.448778437522009,-0.27980050058777084,-60.09490334913823,1,0.0
-20,15,25,-39.00042083872003,-9.448778437522009,-0.27980050058777084,-60.09490334913823,1,0.0
-20,5,25,-39.00042083872003,-9.448778437522009,-0.27980050058777084,-60.09490334913823,1,0.0
-20,10,25,-39.00042083872003,-9.448778437522009,-0.27980050058777084,-60.09490334913823,1,0.0
-15,5,65,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-15,5,60,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-15,5,55,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-15,5,50,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-15,5,45,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-15,5,40,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-15,5,35,-43.18687694100014,-10.732355700237829,-0.31646978040264606,-59.6428081118215,2,50.0
-20,5,50,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,35,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,5,35,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,5,40,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,5,45,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,5,60,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,5,55,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,40,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,45,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,50,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,60,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,65,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,5,65,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,10,55,-44.82140139136001,-11.254084722802016,-0.3561082132752427,-60.09490334913823,1,0.0
-20,15,35,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
-20,15,65,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
-20,15,60,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
-20,15,55,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
-20,15,50,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
-20,15,40,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
-20,15,45,-46.988899883200055,-11.965331060950547,-0.3726678330319416,-60.09490334913823,1,0.0
