buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-25,10,30,5.654849266439932,1.1106546693142594,0.15251870336070045,-36.50917803774754,1,100.0
-25,20,30,5.654849266439932,1.1106546693142594,0.15251870336070045,-36.50917803774754,1,100.0
-25,25,30,5.654849266439932,1.1106546693142594,0.15251870336070045,-36.50917803774754,1,100.0
-25,5,30,5.654849266439932,1.1106546693142594,0.15251870336070045,-36.50917803774754,1,100.0
-25,10,25,3.360305247299933,0.6658567102648227,0.1288935814113146,-36.50917803774754,1,100.0
-25,25,25,3.360305247299933,0.6658567102648227,0.1288935814113146,-36.50917803774754,1,100.0
-25,5,25,3.360305247299933,0.6658567102648227,0.1288935814113146,-36.50917803774754,1,100.0
-25,20,25,3.360305247299933,0.6658567102648227,0.1288935814113146,-36.50917803774754,1,100.0
-25,15,25,3.360305247299933,0.6658567102648227,0.1288935814113146,-36.50917803774754,1,100.0
-20,5,35,2.6839326095998928,0.5332364464914585,0.12231536931567756,-35.880245830854435,1,100.0
-20,10,35,2.6839326095998928,0.5332364464914585,0.12231536931567756,-35.880245830854435,1,100.0
-20,15,35,2.6839326095998928,0.5332364464914585,0.12231536931567756,-35.880245830854435,1,100.0
-20,25,35,2.6839326095998928,0.5332364464914585,0.12231536931567756,-35.880245830854435,1,100.0
-20,20,35,2.6839326095998928,0.5332364464914585,0.12231536931567756,-35.880245830854435,1,100.0
-20,5,30,-1.8214431048000579,-0.36843146971419216,0.0724762909861534,-35.880245830854435,1,0.0
-20,10,30,-1.8214431048000579,-0.36843146971419216,0.0724762909861534,-35.880245830854435,1,0.0
-20,15,30,-1.8214431048000579,-0.36843146971419216,0.0724762909861534,-35.880245830854435,1,0.0
-20,20,30,-1.8214431048000579,-0.36843146971419216,0.0724762909861534,-35.880245830854435,1,0.0
-20,25,30,-1.8214431048000579,-0.36843146971419216,0.0724762909861534,-35.880245830854435,1,0.0
-20,5,25,-3.91604760360007,-0.798931985850293,0.04892547825054885,-35.880245830854435,1,0.0
-20,25,25,-3.91604760360007,-0.798931985850293,0.04892547825054885,-35.880245830854435,1,0.0
-20,20,25,-3.91604760360007,-0.798931985850293,0.04892547825054885,-35.880245830854435,1,0.0
-20,15,25,-3.91604760360007,-0.798931985850293,0.04892547825054885,-35.880245830854435,1,0.0
-20,10,25,-3.91604760360007,-0.798931985850293,0.04892547825054885,-35.880245830854435,1,0.0
-30,10,40,0.0,0.0,0.0,0.0,0,0.0
-30,15,40,0.0,0.0,0.0,0.0,0,0.0
-30,15,35,0.0,0.0,0.0,0.0,0,0.0
-30,15,30,0.0,0.0,0.0,0.0,0,0.0
-30,15,25,0.0,0.0,0.0,0.0,0,0.0
-30,10,65,0.0,0.0,0.0,0.0,0,0.0
-30,10,60,0.0,0.0,0.0,0.0,0,0.0
-30,10,55,0.0,0.0,0.0,0.0,0,0.0
-30,10,50,0.0,0.0,0.0,0.0,0,0.0
-30,10,45,0.0,0.0,0.0,0.0,0,0.0
-30,5,40,0.0,0.0,0.0,0.0,0,0.0
-30,10,35,0.0,0.0,0.0,0.0,0,0.0
-30,10,30,0.0,0.0,0.0,0.0,0,0.0
-30,10,25,0.0,0.0,0.0,0.0,0,0.0
-30,5,65,0.0,0.0,0.0,0.0,0,0.0
-30,5,60,0.0,0.0,0.0,0.0,0,0.0
-30,5,55,0.0,0.0,0.0,0.0,0,0.0
-30,5,50,0.0,0.0,0.0,0.0,0,0.0
-30,5,45,0.0,0.0,0.0,0.0,0,0.0
-30,15,50,0.0,0.0,0.0,0.0,0,0.0
-30,5,35,0.0,0.0,0.0,0.0,0,0.0
-30,15,45,0.0,0.0,0.0,0.0,0,0.0
-30,20,55,0.0,0.0,0.0,0.0,0,0.0
-30,15,55,0.0,0.0,0.0,0.0,0,0.0
-30,15,60,0.0,0.0,0.0,0.0,0,0.0
-30,5,30,0.0,0.0,0.0,0.0,0,0.0
-30,25,65,0.0,0.0,0.0,0.0,0,0.0
-30,25,60,0.0,0.0,0.0,0.0,0,0.0
-30,25,55,0.0,0.0,0.0,0.0,0,0.0
-30,25,50,0.0,0.0,0.0,0.0,0,0.0
-30,25,45,0.0,0.0,0.0,0.0,0,0.0
-30,25,40,0.0,0.0,0.0,0.0,0,0.0
-30,25,35,0.0,0.0,0.0,0.0,0,0.0
-30,25,30,0.0,0.0,0.0,0.0,0,0.0
-30,25,25,0.0,0.0,0.0,0.0,0,0.0
-30,20,65,0.0,0.0,0.0,0.0,0,0.0
-30,20,60,0.0,0.0,0.0,0.0,0,0.0
-30,20,50,0.0,0.0,0.0,0.0,0,0.0
-30,20,45,0.0,0.0,0.0,0.0,0,0.0
-30,20,40,0.0,0.0,0.0,0.0,0,0.0
-30,20,35,0.0,0.0,0.0,0.0,0,0.0
-30,20,30,0.0,0.0,0.0,0.0,0,0.0
-30,20,25,0.0,0.0,0.0,0.0,0,0.0
-30,15,65,0.0,0.0,0.0,0.0,0,0.0
-30,5,25,0.0,0.0,0.0,0.0,0,0.0
