buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-5,15,40,93.19998428694049,14.137751157447354,0.7337286566154662,-26.67617417807429,2,100.0
-5,15,35,93.19998428694049,14.137751157447354,0.7337286566154662,-26.67617417807429,2,100.0
-5,20,30,96.8217552901503,14.564203834187595,0.7252393574688154,-29.795662460212117,2,100.0
-5,20,35,96.8217552901503,14.564203834187595,0.7252393574688154,-29.795662460212117,2,100.0
-5,20,40,96.8217552901503,14.564203834187595,0.7252393574688154,-29.795662460212117,2,100.0
-5,20,45,96.8217552901503,14.564203834187595,0.7252393574688154,-29.795662460212117,2,100.0
-5,20,25,96.8217552901503,14.564203834187595,0.7252393574688154,-29.795662460212117,2,100.0
-5,20,50,96.8217552901503,14.564203834187595,0.7252393574688154,-29.795662460212117,2,100.0
-10,20,25,72.24825296640009,11.537045506938703,0.6495987907427748,-29.38121339181121,1,100.0
-10,20,30,72.24825296640009,11.537045506938703,0.6495987907427748,-29.38121339181121,1,100.0
-10,20,50,72.24825296640009,11.537045506938703,0.6495987907427748,-29.38121339181121,1,100.0
-10,20,45,72.24825296640009,11.537045506938703,0.6495987907427748,-29.38121339181121,1,100.0
-10,20,40,72.24825296640009,11.537045506938703,0.6495987907427748,-29.38121339181121,1,100.0
-10,20,35,72.24825296640009,11.537045506938703,0.6495987907427748,-29.38121339181121,1,100.0
-30,20,45,0.0,0.0,0.0,0.0,0,0.0
-30,20,50,0.0,0.0,0.0,0.0,0,0.0
-25,5,25,0.0,0.0,0.0,0.0,0,0.0
-20,20,25,0.0,0.0,0.0,0.0,0,0.0
-30,20,35,0.0,0.0,0.0,0.0,0,0.0
-25,5,30,0.0,0.0,0.0,0.0,0,0.0
-25,5,35,0.0,0.0,0.0,0.0,0,0.0
-25,5,40,0.0,0.0,0.0,0.0,0,0.0
-25,5,45,0.0,0.0,0.0,0.0,0,0.0
-25,5,50,0.0,0.0,0.0,0.0,0,0.0
-25,10,25,0.0,0.0,0.0,0.0,0,0.0
-25,10,30,0.0,0.0,0.0,0.0,0,0.0
-30,20,40,0.0,0.0,0.0,0.0,0,0.0
-30,20,30,0.0,0.0,0.0,0.0,0,0.0
-20,20,30,0.0,0.0,0.0,0.0,0,0.0
-30,10,40,0.0,0.0,0.0,0.0,0,0.0
-30,5,35,0.0,0.0,0.0,0.0,0,0.0
-30,5,40,0.0,0.0,0.0,0.0,0,0.0
-30,5,45,0.0,0.0,0.0,0.0,0,0.0
-30,5,50,0.0,0.0,0.0,0.0,0,0.0
-30,10,25,0.0,0.0,0.0,0.0,0,0.0
-30,10,30,0.0,0.0,0.0,0.0,0,0.0
-30,10,35,0.0,0.0,0.0,0.0,0,0.0
-30,10,45,0.0,0.0,0.0,0.0,0,0.0
-30,20,25,0.0,0.0,0.0,0.0,0,0.0
-30,10,50,0.0,0.0,0.0,0.0,0,0.0
-30,15,25,0.0,0.0,0.0,0.0,0,0.0
-30,15,30,0.0,0.0,0.0,0.0,0,0.0
-30,15,35,0.0,0.0,0.0,0.0,0,0.0
-30,15,40,0.0,0.0,0.0,0.0,0,0.0
-30,15,45,0.0,0.0,0.0,0.0,0,0.0
-30,15,50,0.0,0.0,0.0,0.0,0,0.0
-25,10,35,0.0,0.0,0.0,0.0,0,0.0
-25,10,40,0.0,0.0,0.0,0.0,0,0.0
-25,10,45,0.0,0.0,0.0,0.0,0,0.0
-20,15,35,0.0,0.0,0.0,0.0,0,0.0
-20,10,30,0.0,0.0,0.0,0.0,0,0.0
-20,10,35,0.0,0.0,0.0,0.0,0,0.0
-20,10,40,0.0,0.0,0.0,0.0,0,0.0
-20,10,45,0.0,0.0,0.0,0.0,0,0.0
-20,10,50,0.0,0.0,0.0,0.0,0,0.0
-20,15,25,0.0,0.0,0.0,0.0,0,0.0
-20,15,30,0.0,0.0,0.0,0.0,0,0.0
-20,15,40,0.0,0.0,0.0,0.0,0,0.0
-25,10,50,0.0,0.0,0.0,0.0,0,0.0
-20,15,45,0.0,0.0,0.0,0.0,0,0.0
-20,15,50,0.0,0.0,0.0,0.0,0,0.0
-30,5,30,0.0,0.0,0.0,0.0,0,0.0
-20,20,50,0.0,0.0,0.0,0.0,0,0.0
-20,20,45,0.0,0.0,0.0,0.0,0,0.0
-20,20,40,0.0,0.0,0.0,0.0,0,0.0
-20,20,35,0.0,0.0,0.0,0.0,0,0.0
-20,10,25,0.0,0.0,0.0,0.0,0,0.0
-20,5,50,0.0,0.0,0.0,0.0,0,0.0
-20,5,45,0.0,0.0,0.0,0.0,0,0.0
-20,5,40,0.0,0.0,0.0,0.0,0,0.0
-25,15,25,0.0,0.0,0.0,0.0,0,0.0
-25,15,30,0.0,0.0,0.0,0.0,0,0.0
-25,15,35,0.0,0.0,0.0,0.0,0,0.0
-25,15,40,0.0,0.0,0.0,0.0,0,0.0
-25,15,45,0.0,0.0,0.0,0.0,0,0.0
-25,15,50,0.0,0.0,0.0,0.0,0,0.0
-25,20,25,0.0,0.0,0.0,0.0,0,0.0
-25,20,30,0.0,0.0,0.0,0.0,0,0.0
-25,20,35,0.0,0.0,0.0,0.0,0,0.0
-25,20,40,0.0,0.0,0.0,0.0,0,0.0
-25,20,45,0.0,0.0,0.0,0.0,0,0.0
-25,20,50,0.0,0.0,0.0,0.0,0,0.0
-20,5,25,0.0,0.0,0.0,0.0,0,0.0
-20,5,30,0.0,0.0,0.0,0.0,0,0.0
-20,5,35,0.0,0.0,0.0,0.0,0,0.0
-30,5,25,0.0,0.0,0.0,0.0,0,0.0
