buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-30,5,35,0.0,0.0,0.0,0.0,0,0.0
-30,5,40,0.0,0.0,0.0,0.0,0,0.0
-30,5,45,0.0,0.0,0.0,0.0,0,0.0
-30,5,50,0.0,0.0,0.0,0.0,0,0.0
-30,5,55,0.0,0.0,0.0,0.0,0,0.0
-30,5,60,0.0,0.0,0.0,0.0,0,0.0
-30,5,65,0.0,0.0,0.0,0.0,0,0.0
-30,10,25,0.0,0.0,0.0,0.0,0,0.0
-30,10,30,0.0,0.0,0.0,0.0,0,0.0
-30,10,35,0.0,0.0,0.0,0.0,0,0.0
-30,10,40,0.0,0.0,0.0,0.0,0,0.0
-30,10,45,0.0,0.0,0.0,0.0,0,0.0
-30,10,50,0.0,0.0,0.0,0.0,0,0.0
-30,10,55,0.0,0.0,0.0,0.0,0,0.0
-30,10,60,0.0,0.0,0.0,0.0,0,0.0
-30,10,65,0.0,0.0,0.0,0.0,0,0.0
-30,15,25,0.0,0.0,0.0,0.0,0,0.0
-30,15,30,0.0,0.0,0.0,0.0,0,0.0
-25,5,25,0.0,0.0,0.0,0.0,0,0.0
-30,25,65,0.0,0.0,0.0,0.0,0,0.0
-25,5,45,0.0,0.0,0.0,0.0,0,0.0
-25,5,30,0.0,0.0,0.0,0.0,0,0.0
-25,15,60,0.0,0.0,0.0,0.0,0,0.0
-25,20,25,0.0,0.0,0.0,0.0,0,0.0
-25,20,30,0.0,0.0,0.0,0.0,0,0.0
-25,20,35,0.0,0.0,0.0,0.0,0,0.0
-25,20,40,0.0,0.0,0.0,0.0,0,0.0
-25,20,45,0.0,0.0,0.0,0.0,0,0.0
-25,20,50,0.0,0.0,0.0,0.0,0,0.0
-25,20,55,0.0,0.0,0.0,0.0,0,0.0
-25,20,60,0.0,0.0,0.0,0.0,0,0.0
-25,20,65,0.0,0.0,0.0,0.0,0,0.0
-25,25,25,0.0,0.0,0.0,0.0,0,0.0
-25,25,30,0.0,0.0,0.0,0.0,0,0.0
-25,25,35,0.0,0.0,0.0,0.0,0,0.0
-25,25,40,0.0,0.0,0.0,0.0,0,0.0
-25,25,45,0.0,0.0,0.0,0.0,0,0.0
-25,25,50,0.0,0.0,0.0,0.0,0,0.0
-25,25,55,0.0,0.0,0.0,0.0,0,0.0
-25,25,60,0.0,0.0,0.0,0.0,0,0.0
-25,25,65,0.0,0.0,0.0,0.0,0,0.0
-30,5,30,0.0,0.0,0.0,0.0,0,0.0
-25,15,65,0.0,0.0,0.0,0.0,0,0.0
-25,15,55,0.0,0.0,0.0,0.0,0,0.0
-25,5,35,0.0,0.0,0.0,0.0,0,0.0
-25,15,50,0.0,0.0,0.0,0.0,0,0.0
-25,5,40,0.0,0.0,0.0,0.0,0,0.0
-25,5,50,0.0,0.0,0.0,0.0,0,0.0
-25,5,55,0.0,0.0,0.0,0.0,0,0.0
-25,5,60,0.0,0.0,0.0,0.0,0,0.0
-25,5,65,0.0,0.0,0.0,0.0,0,0.0
-25,10,25,0.0,0.0,0.0,0.0,0,0.0
-25,10,30,0.0,0.0,0.0,0.0,0,0.0
-25,10,35,0.0,0.0,0.0,0.0,0,0.0
-25,10,40,0.0,0.0,0.0,0.0,0,0.0
-25,10,45,0.0,0.0,0.0,0.0,0,0.0
-25,10,50,0.0,0.0,0.0,0.0,0,0.0
-25,10,55,0.0,0.0,0.0,0.0,0,0.0
-25,10,60,0.0,0.0,0.0,0.0,0,0.0
-25,10,65,0.0,0.0,0.0,0.0,0,0.0
-25,15,25,0.0,0.0,0.0,0.0,0,0.0
-25,15,30,0.0,0.0,0.0,0.0,0,0.0
-25,15,35,0.0,0.0,0.0,0.0,0,0.0
-25,15,40,0.0,0.0,0.0,0.0,0,0.0
-25,15,45,0.0,0.0,0.0,0.0,0,0.0
-30,5,25,0.0,0.0,0.0,0.0,0,0.0
