buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
0,15,30,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,15,35,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,15,45,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,15,50,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,15,55,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,15,60,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,15,40,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,30,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,30,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,65,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,60,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,55,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,50,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,45,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,40,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,25,35,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,65,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,60,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,55,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,50,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,35,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,45,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,20,40,98.36699748720024,14.744244652529815,0.7501136195425216,-32.51327568186079,2,100.0
0,5,25,62.524918291529616,10.243261960378947,0.6306145383004292,-25.089692149717084,8,62.5
0,5,45,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,30,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,35,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,40,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,50,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,60,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,65,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
0,5,55,61.58091563983981,10.11438583009927,0.6147313730928231,-25.089692149717084,8,62.5
-10,15,65,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,55,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,35,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,40,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,65,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,45,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,50,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,65,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,60,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,30,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,35,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,40,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,45,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,50,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,20,30,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,60,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,25,55,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,30,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,35,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,40,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,45,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,50,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,60,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-10,15,55,60.83112479726982,10.011594201089302,0.6088013493418112,-21.851726825025914,1,100.0
-15,20,65,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,30,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,65,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,60,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,55,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,50,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,40,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,35,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,30,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,60,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,35,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,40,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,45,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,50,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,55,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,60,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,15,65,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,30,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,35,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,40,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,45,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,50,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,20,55,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-15,25,45,56.352984051959986,9.38956646689073,0.5830989114510204,-21.746219453479615,1,100.0
-5,25,55,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,45,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,50,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,30,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,50,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,55,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,60,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,65,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,30,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,35,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,40,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,45,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,55,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,40,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,60,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,20,65,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,30,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,35,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,40,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,45,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,50,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,60,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,25,65,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,15,35,50.30236622792999,8.526093932181599,0.5233184105869739,-25.902937594572368,1,100.0
-5,5,25,36.70290502782019,6.478944683375154,0.46870793189642734,-23.894669930414423,4,100.0
-5,5,30,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,65,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,35,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,40,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,45,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,50,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,55,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,5,60,35.9920253322503,6.367529785651804,0.4542077968530828,-23.894669930414423,4,100.0
-5,10,25,33.82277277941055,6.024644649938282,0.4364312046199127,-25.902937594572368,2,100.0
-5,10,40,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,35,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,30,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,45,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,50,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,55,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,60,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,10,65,33.12949832315033,5.91412493920096,0.4234184679074978,-25.902937594572368,2,100.0
-5,15,25,28.059001359170676,5.091504115785228,0.3787807601399745,-25.902937594572368,2,100.0
-5,25,25,28.059001359170676,5.091504115785228,0.3787807601399745,-25.902937594572368,2,100.0
-5,20,25,28.059001359170676,5.091504115785228,0.3787807601399745,-25.902937594572368,2,100.0
-10,20,25,16.775049688260157,3.162932186827283,0.31015098546147823,-21.851726825025914,1,100.0
-10,25,25,16.775049688260157,3.162932186827283,0.31015098546147823,-21.851726825025914,1,100.0
-10,10,25,16.775049688260157,3.162932186827283,0.31015098546147823,-21.851726825025914,1,100.0
-10,15,25,16.775049688260157,3.162932186827283,0.31015098546147823,-21.851726825025914,1,100.0
-10,5,25,16.775049688260157,3.162932186827283,0.31015098546147823,-21.851726825025914,1,100.0
-10,5,65,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,65,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,60,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,30,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,40,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,45,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,50,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,55,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,5,35,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,60,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,55,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,50,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,45,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,40,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,35,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-10,10,30,16.144841996790248,3.05089743937923,0.2939885641770437,-21.851726825025914,1,100.0
-15,5,25,13.659467966940042,2.604269099584844,0.27036208021334723,-21.746219453479615,1,100.0
-15,15,25,13.659467966940042,2.604269099584844,0.27036208021334723,-21.746219453479615,1,100.0
-15,20,25,13.659467966940042,2.604269099584844,0.27036208021334723,-21.746219453479615,1,100.0
-15,25,25,13.659467966940042,2.604269099584844,0.27036208021334723,-21.746219453479615,1,100.0
-15,10,25,13.659467966940042,2.604269099584844,0.27036208021334723,-21.746219453479615,1,100.0
-15,5,30,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,35,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,45,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,50,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,55,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,60,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,65,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,5,40,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,30,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,40,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,45,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,50,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,55,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,60,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,65,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-15,10,35,13.048751235000067,2.4933283874597034,0.25544377326695866,-21.746219453479615,1,100.0
-30,25,65,0.0,0.0,0.0,0.0,0,0.0
-25,5,45,0.0,0.0,0.0,0.0,0,0.0
-25,5,40,0.0,0.0,0.0,0.0,0,0.0
-25,5,35,0.0,0.0,0.0,0.0,0,0.0
-25,5,30,0.0,0.0,0.0,0.0,0,0.0
-25,5,25,0.0,0.0,0.0,0.0,0,0.0
-30,25,45,0.0,0.0,0.0,0.0,0,0.0
-30,25,60,0.0,0.0,0.0,0.0,0,0.0
-30,25,55,0.0,0.0,0.0,0.0,0,0.0
-30,25,50,0.0,0.0,0.0,0.0,0,0.0
-25,15,40,0.0,0.0,0.0,0.0,0,0.0
-30,25,40,0.0,0.0,0.0,0.0,0,0.0
-30,25,35,0.0,0.0,0.0,0.0,0,0.0
-30,25,30,0.0,0.0,0.0,0.0,0,0.0
-25,5,50,0.0,0.0,0.0,0.0,0,0.0
-25,10,25,0.0,0.0,0.0,0.0,0,0.0
-25,5,55,0.0,0.0,0.0,0.0,0,0.0
-25,5,60,0.0,0.0,0.0,0.0,0,0.0
-25,5,65,0.0,0.0,0.0,0.0,0,0.0
-25,10,30,0.0,0.0,0.0,0.0,0,0.0
-25,10,35,0.0,0.0,0.0,0.0,0,0.0
-25,10,40,0.0,0.0,0.0,0.0,0,0.0
-25,10,45,0.0,0.0,0.0,0.0,0,0.0
-25,10,50,0.0,0.0,0.0,0.0,0,0.0
-25,10,55,0.0,0.0,0.0,0.0,0,0.0
-25,10,60,0.0,0.0,0.0,0.0,0,0.0
-25,10,65,0.0,0.0,0.0,0.0,0,0.0
-25,15,25,0.0,0.0,0.0,0.0,0,0.0
-25,15,30,0.0,0.0,0.0,0.0,0,0.0
-25,15,35,0.0,0.0,0.0,0.0,0,0.0
-30,20,65,0.0,0.0,0.0,0.0,0,0.0
-30,25,25,0.0,0.0,0.0,0.0,0,0.0
-30,10,65,0.0,0.0,0.0,0.0,0,0.0
-30,20,60,0.0,0.0,0.0,0.0,0,0.0
-30,10,25,0.0,0.0,0.0,0.0,0,0.0
-30,10,55,0.0,0.0,0.0,0.0,0,0.0
-30,10,50,0.0,0.0,0.0,0.0,0,0.0
-30,10,45,0.0,0.0,0.0,0.0,0,0.0
-30,10,40,0.0,0.0,0.0,0.0,0,0.0
-30,10,35,0.0,0.0,0.0,0.0,0,0.0
-30,10,30,0.0,0.0,0.0,0.0,0,0.0
-30,5,65,0.0,0.0,0.0,0.0,0,0.0
-30,20,55,0.0,0.0,0.0,0.0,0,0.0
-30,5,60,0.0,0.0,0.0,0.0,0,0.0
-30,5,55,0.0,0.0,0.0,0.0,0,0.0
-30,5,50,0.0,0.0,0.0,0.0,0,0.0
-30,5,45,0.0,0.0,0.0,0.0,0,0.0
-30,5,40,0.0,0.0,0.0,0.0,0,0.0
-30,5,35,0.0,0.0,0.0,0.0,0,0.0
-30,10,60,0.0,0.0,0.0,0.0,0,0.0
-25,15,50,0.0,0.0,0.0,0.0,0,0.0
-30,15,25,0.0,0.0,0.0,0.0,0,0.0
-30,15,30,0.0,0.0,0.0,0.0,0,0.0
-30,15,35,0.0,0.0,0.0,0.0,0,0.0
-30,15,40,0.0,0.0,0.0,0.0,0,0.0
-30,15,45,0.0,0.0,0.0,0.0,0,0.0
-30,15,50,0.0,0.0,0.0,0.0,0,0.0
-30,15,55,0.0,0.0,0.0,0.0,0,0.0
-30,15,60,0.0,0.0,0.0,0.0,0,0.0
-30,15,65,0.0,0.0,0.0,0.0,0,0.0
-30,20,25,0.0,0.0,0.0,0.0,0,0.0
-30,20,30,0.0,0.0,0.0,0.0,0,0.0
-30,20,35,0.0,0.0,0.0,0.0,0,0.0
-30,20,40,0.0,0.0,0.0,0.0,0,0.0
-30,20,45,0.0,0.0,0.0,0.0,0,0.0
-30,20,50,0.0,0.0,0.0,0.0,0,0.0
-25,15,45,0.0,0.0,0.0,0.0,0,0.0
-25,25,50,0.0,0.0,0.0,0.0,0,0.0
-25,15,55,0.0,0.0,0.0,0.0,0,0.0
-20,20,40,0.0,0.0,0.0,0.0,0,0.0
-20,10,60,0.0,0.0,0.0,0.0,0,0.0
-20,10,65,0.0,0.0,0.0,0.0,0,0.0
-20,15,25,0.0,0.0,0.0,0.0,0,0.0
-20,15,30,0.0,0.0,0.0,0.0,0,0.0
-20,15,35,0.0,0.0,0.0,0.0,0,0.0
-20,15,40,0.0,0.0,0.0,0.0,0,0.0
-20,15,45,0.0,0.0,0.0,0.0,0,0.0
-20,15,50,0.0,0.0,0.0,0.0,0,0.0
-20,15,55,0.0,0.0,0.0,0.0,0,0.0
-20,15,60,0.0,0.0,0.0,0.0,0,0.0
-20,15,65,0.0,0.0,0.0,0.0,0,0.0
-20,20,25,0.0,0.0,0.0,0.0,0,0.0
-20,20,30,0.0,0.0,0.0,0.0,0,0.0
-20,20,35,0.0,0.0,0.0,0.0,0,0.0
-20,20,45,0.0,0.0,0.0,0.0,0,0.0
-20,10,50,0.0,0.0,0.0,0.0,0,0.0
-20,20,50,0.0,0.0,0.0,0.0,0,0.0
-20,20,55,0.0,0.0,0.0,0.0,0,0.0
-20,20,60,0.0,0.0,0.0,0.0,0,0.0
-20,20,65,0.0,0.0,0.0,0.0,0,0.0
-20,25,25,0.0,0.0,0.0,0.0,0,0.0
-20,25,30,0.0,0.0,0.0,0.0,0,0.0
-20,25,35,0.0,0.0,0.0,0.0,0,0.0
-20,25,40,0.0,0.0,0.0,0.0,0,0.0
-20,25,45,0.0,0.0,0.0,0.0,0,0.0
-20,25,50,0.0,0.0,0.0,0.0,0,0.0
-20,25,55,0.0,0.0,0.0,0.0,0,0.0
-20,25,60,0.0,0.0,0.0,0.0,0,0.0
-20,25,65,0.0,0.0,0.0,0.0,0,0.0
-30,5,30,0.0,0.0,0.0,0.0,0,0.0
-20,10,55,0.0,0.0,0.0,0.0,0,0.0
-20,10,45,0.0,0.0,0.0,0.0,0,0.0
-25,15,60,0.0,0.0,0.0,0.0,0,0.0
-25,25,45,0.0,0.0,0.0,0.0,0,0.0
-25,15,65,0.0,0.0,0.0,0.0,0,0.0
-25,20,25,0.0,0.0,0.0,0.0,0,0.0
-25,20,30,0.0,0.0,0.0,0.0,0,0.0
-25,20,35,0.0,0.0,0.0,0.0,0,0.0
-25,20,40,0.0,0.0,0.0,0.0,0,0.0
-25,20,45,0.0,0.0,0.0,0.0,0,0.0
-25,20,50,0.0,0.0,0.0,0.0,0,0.0
-25,20,55,0.0,0.0,0.0,0.0,0,0.0
-25,20,60,0.0,0.0,0.0,0.0,0,0.0
-25,20,65,0.0,0.0,0.0,0.0,0,0.0
-25,25,25,0.0,0.0,0.0,0.0,0,0.0
