buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-30,5,25,93.88073210878018,14.218391927843644,1.0404483863597442,-10.323031127942642,1,100.0
-30,20,25,93.88073210878018,14.218391927843644,1.0404483863597442,-10.323031127942642,1,100.0
-30,15,25,93.88073210878018,14.218391927843644,1.0404483863597442,-10.323031127942642,1,100.0
-30,25,25,93.88073210878018,14.218391927843644,1.0404483863597442,-10.323031127942642,1,100.0
-30,10,25,93.88073210878018,14.218391927843644,1.0404483863597442,-10.323031127942642,1,100.0
-20,25,50,159.08792997484,21.065075224437525,0.7594223402347298,-50.07728271423628,1,100.0
-20,25,55,159.08792997484,21.065075224437525,0.7594223402347298,-50.07728271423628,1,100.0
-20,25,60,159.08792997484,21.065075224437525,0.7594223402347298,-50.07728271423628,1,100.0
-20,25,65,159.08792997484,21.065075224437525,0.7594223402347298,-50.07728271423628,1,100.0
-25,25,60,158.35184821899944,20.995932231561486,0.7589199985874924,-50.087044420450674,1,100.0
-25,25,65,158.35184821899944,20.995932231561486,0.7589199985874924,-50.087044420450674,1,100.0
-25,25,55,158.35184821899944,20.995932231561486,0.7589199985874924,-50.087044420450674,1,100.0
-25,25,50,158.35184821899944,20.995932231561486,0.7589199985874924,-50.087044420450674,1,100.0
-5,25,60,158.05295040408035,20.967810657477838,0.740486193113974,-65.83030926051131,2,100.0
-5,25,65,158.05295040408035,20.967810657477838,0.740486193113974,-65.83030926051131,2,100.0
-5,25,55,158.05295040408035,20.967810657477838,0.740486193113974,-65.83030926051131,2,100.0
-5,25,50,158.05295040408035,20.967810657477838,0.740486193113974,-65.83030926051131,2,100.0
-15,25,50,142.39112144067022,19.45648442312933,0.7209606779213972,-50.096538559329986,1,100.0
-15,25,55,142.39112144067022,19.45648442312933,0.7209606779213972,-50.096538559329986,1,100.0
-15,25,65,142.39112144067022,19.45648442312933,0.7209606779213972,-50.096538559329986,1,100.0
-15,25,60,142.39112144067022,19.45648442312933,0.7209606779213972,-50.096538559329986,1,100.0
-5,20,55,125.72112711972072,17.759559620752817,0.6570681064476759,-65.83030926051131,2,100.0
-5,20,50,125.72112711972072,17.759559620752817,0.6570681064476759,-65.83030926051131,2,100.0
-5,20,60,125.72112711972072,17.759559620752817,0.6570681064476759,-65.83030926051131,2,100.0
-5,20,65,125.72112711972072,17.759559620752817,0.6570681064476759,-65.83030926051131,2,100.0
-15,20,65,91.85023370751004,13.977187076683295,0.6319229821930914,-50.096538559329986,2,100.0
-15,20,60,91.85023370751004,13.977187076683295,0.6319229821930914,-50.096538559329986,2,100.0
-15,20,55,91.85023370751004,13.977187076683295,0.6319229821930914,-50.096538559329986,2,100.0
-15,20,50,91.85023370751004,13.977187076683295,0.6319229821930914,-50.096538559329986,2,100.0
-5,5,65,96.1374084911802,14.48410740599526,0.6311825323672269,-60.87843574091538,5,80.0
-5,5,60,96.1374084911802,14.48410740599526,0.6311825323672269,-60.87843574091538,5,80.0
-5,5,55,96.1374084911802,14.48410740599526,0.6311825323672269,-60.87843574091538,5,80.0
-5,5,50,96.1374084911802,14.48410740599526,0.6311825323672269,-60.87843574091538,5,80.0
0,25,55,115.54194702249063,16.673472214777306,0.6291716240820233,-65.22255544104331,2,100.0
0,25,60,115.54194702249063,16.673472214777306,0.6291716240820233,-65.22255544104331,2,100.0
0,25,65,115.54194702249063,16.673472214777306,0.6291716240820233,-65.22255544104331,2,100.0
0,25,50,115.54194702249063,16.673472214777306,0.6291716240820233,-65.22255544104331,2,100.0
5,15,65,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,15,55,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,15,60,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,10,50,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,10,55,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,10,60,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,10,65,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
5,15,50,110.34591371064519,16.10318506134871,0.6247324082901887,-65.25780425359187,4,75.0
-20,20,60,89.21630015445963,13.6612409501091,0.6197196852590962,-50.07728271423628,1,100.0
-20,20,65,89.21630015445963,13.6612409501091,0.6197196852590962,-50.07728271423628,1,100.0
-20,20,50,89.21630015445963,13.6612409501091,0.6197196852590962,-50.07728271423628,1,100.0
-20,20,55,89.21630015445963,13.6612409501091,0.6197196852590962,-50.07728271423628,1,100.0
-25,20,60,88.67323395061,13.595662356446493,0.6190855258289871,-50.087044420450674,1,100.0
-25,20,50,88.67323395061,13.595662356446493,0.6190855258289871,-50.087044420450674,1,100.0
