buy_th,and_sell_th,or_sell_th,ret_2021,ret_2022,ret_2023,ret_2024,ret_2025,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,sharpe_2025,dd_2021,dd_2022,dd_2023,dd_2024,dd_2025,trades_2021,trades_2022,trades_2023,trades_2024,trades_2025,cumulative,avg_return,avg_sharpe,max_drawdown,positive_years
0,15,20,38.03774721354998,-16.930954487349915,43.175986770235376,38.27062423200012,12.084768364139965,1.951796540692778,-0.5374777619651935,2.2476984498535653,1.9656911222777842,0.6039690345630018,-9.400330691504536,-24.021092534586778,-12.986313633200924,-9.947854429494368,-22.377521137253378,1,1,1,1,1,154.43906464413965,22.927634418515105,1.246335477084387,-24.021092534586778,4
0,10,40,38.03774721354998,-16.09070565555988,43.175986770235376,34.72823090016994,11.900539444679946,1.951796540692778,-0.5058224222055077,2.2476984498535653,1.9361450576062753,0.5968900055534051,-9.400330691504536,-23.260185170396145,-12.986313633200924,-9.947854429494368,-22.377521137253378,1,2,1,2,1,150.01663405799906,22.350359734615072,1.2453415263001033,-23.260185170396145,4
0,10,20,38.03774721354998,-16.09070565555988,43.175986770235376,34.72823090016994,11.900539444679946,1.951796540692778,-0.5058224222055077,2.2476984498535653,1.9361450576062753,0.5968900055534051,-9.400330691504536,-23.260185170396145,-12.986313633200924,-9.947854429494368,-22.377521137253378,1,2,1,2,1,150.01663405799906,22.350359734615072,1.2453415263001033,-23.260185170396145,4
0,10,25,38.03774721354998,-16.09070565555988,43.175986770235376,34.72823090016994,11.900539444679946,1.951796540692778,-0.5058224222055077,2.2476984498535653,1.9361450576062753,0.5968900055534051,-9.400330691504536,-23.260185170396145,-12.986313633200924,-9.947854429494368,-22.377521137253378,1,2,1,2,1,150.01663405799906,22.350359734615072,1.2453415263001033,-23.260185170396145,4
0,10,30,38.03774721354998,-16.09070565555988,43.175986770235376,34.72823090016994,11.900539444679946,1.951796540692778,-0.5058224222055077,2.2476984498535653,1.9361450576062753,0.5968900055534051,-9.400330691504536,-23.260185170396145,-12.986313633200924,-9.947854429494368,-22.377521137253378,1,2,1,2,1,150.01663405799906,22.350359734615072,1.2453415263001033,-23.260185170396145,4
0,10,35,38.03774721354998,-16.09070565555988,43.175986770235376,34.72823090016994,11.900539444679946,1.951796540692778,-0.5058224222055077,2.2476984498535653,1.9361450576062753,0.5968900055534051,-9.400330691504536,-23.260185170396145,-12.986313633200924,-9.947854429494368,-22.377521137253378,1,2,1,2,1,150.01663405799906,22.350359734615072,1.2453415263001033,-23.260185170396145,4
0,0,30,21.096728689099887,-0.301428350799926,40.24878066215376,23.77009109466004,15.728050367279689,1.4394051105607089,0.11107450708187472,2.6842896061398593,1.4714121476320077,0.744657267761573,-8.21231191767822,-18.06591812225302,-8.236361897019131,-9.947854429494368,-22.377521137253378,5,5,5,2,2,142.53520607495568,20.10844449247869,1.2901677278352048,-22.377521137253378,4
0,0,20,21.096728689099887,-0.301428350799926,40.24878066215376,23.77009109466004,15.728050367279689,1.4394051105607089,0.11107450708187472,2.6842896061398593,1.4714121476320077,0.744657267761573,-8.21231191767822,-18.06591812225302,-8.236361897019131,-9.947854429494368,-22.377521137253378,5,5,5,2,2,142.53520607495568,20.10844449247869,1.2901677278352048,-22.377521137253378,4
0,0,25,21.096728689099887,-0.301428350799926,40.24878066215376,23.77009109466004,15.728050367279689,1.4394051105607089,0.11107450708187472,2.6842896061398593,1.4714121476320077,0.744657267761573,-8.21231191767822,-18.06591812225302,-8.236361897019131,-9.947854429494368,-22.377521137253378,5,5,5,2,2,142.53520607495568,20.10844449247869,1.2901677278352048,-22.377521137253378,4
0,0,35,21.096728689099887,-0.301428350799926,40.24878066215376,23.77009109466004,15.728050367279689,1.4394051105607089,0.11107450708187472,2.6842896061398593,1.4714121476320077,0.744657267761573,-8.21231191767822,-18.06591812225302,-8.236361897019131,-9.947854429494368,-22.377521137253378,5,5,5,2,2,142.53520607495568,20.10844449247869,1.2901677278352048,-22.377521137253378,4
0,0,40,21.096728689099887,-0.301428350799926,40.24878066215376,23.77009109466004,15.728050367279689,1.4394051105607089,0.11107450708187472,2.6842896061398593,1.4714121476320077,0.744657267761573,-8.21231191767822,-18.06591812225302,-8.236361897019131,-9.947854429494368,-22.377521137253378,5,5,5,2,2,142.53520607495568,20.10844449247869,1.2901677278352048,-22.377521137253378,4
-5,5,40,0.0,-4.531927366349953,50.54445739132822,23.874797582370032,18.062509018219842,0.0,-0.06363802366960461,2.6726432792657593,1.6742502295029835,0.8312137981887441,0.0,-19.221948001029844,-9.862744961615723,-9.945378077679456,-18.407360322211026,0,3,2,1,1,110.19282725240652,17.589967325113626,1.0228938566575765,-19.221948001029844,3
-5,5,20,0.0,-4.531927366349953,50.54445739132822,23.874797582370032,18.062509018219842,0.0,-0.06363802366960461,2.6726432792657593,1.6742502295029835,0.8312137981887441,0.0,-19.221948001029844,-9.862744961615723,-9.945378077679456,-18.407360322211026,0,3,2,1,1,110.19282725240652,17.589967325113626,1.0228938566575765,-19.221948001029844,3
-5,5,25,0.0,-4.531927366349953,50.54445739132822,23.874797582370032,18.062509018219842,0.0,-0.06363802366960461,2.6726432792657593,1.6742502295029835,0.8312137981887441,0.0,-19.221948001029844,-9.862744961615723,-9.945378077679456,-18.407360322211026,0,3,2,1,1,110.19282725240652,17.589967325113626,1.0228938566575765,-19.221948001029844,3
-5,5,30,0.0,-4.531927366349953,50.54445739132822,23.874797582370032,18.062509018219842,0.0,-0.06363802366960461,2.6726432792657593,1.6742502295029835,0.8312137981887441,0.0,-19.221948001029844,-9.862744961615723,-9.945378077679456,-18.407360322211026,0,3,2,1,1,110.19282725240652,17.589967325113626,1.0228938566575765,-19.221948001029844,3
-5,5,35,0.0,-4.531927366349953,50.54445739132822,23.874797582370032,18.062509018219842,0.0,-0.06363802366960461,2.6726432792657593,1.6742502295029835,0.8312137981887441,0.0,-19.221948001029844,-9.862744961615723,-9.945378077679456,-18.407360322211026,0,3,2,1,1,110.19282725240652,17.589967325113626,1.0228938566575765,-19.221948001029844,3
-5,15,40,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,15,35,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,15,30,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,15,25,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,15,20,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,20,25,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,20,30,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,20,35,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,20,40,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,20,20,0.0,-15.084859889999914,43.175986770235376,38.01020426202004,18.25869379675984,0.0,-0.45282207148657366,2.2476984498535653,2.0966351078134564,0.8384693225315736,0.0,-24.179810035335976,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,1,1,1,1,98.42646339588421,16.87200498780307,0.9459961617424044,-24.179810035335976,3
-5,10,20,0.0,-11.464054417679815,43.175986770235376,23.874797582370032,18.062509018219842,0.0,-0.3086235595101587,2.2476984498535653,1.6742502295029835,0.8312137981887441,0.0,-22.712617041932607,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,2,1,1,1,85.3893497782895,14.729847790629089,0.8889077836070269,-22.712617041932607,3
-5,10,25,0.0,-11.464054417679815,43.175986770235376,23.874797582370032,18.062509018219842,0.0,-0.3086235595101587,2.2476984498535653,1.6742502295029835,0.8312137981887441,0.0,-22.712617041932607,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,2,1,1,1,85.3893497782895,14.729847790629089,0.8889077836070269,-22.712617041932607,3
-5,10,30,0.0,-11.464054417679815,43.175986770235376,23.874797582370032,18.062509018219842,0.0,-0.3086235595101587,2.2476984498535653,1.6742502295029835,0.8312137981887441,0.0,-22.712617041932607,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,2,1,1,1,85.3893497782895,14.729847790629089,0.8889077836070269,-22.712617041932607,3
-5,10,35,0.0,-11.464054417679815,43.175986770235376,23.874797582370032,18.062509018219842,0.0,-0.3086235595101587,2.2476984498535653,1.6742502295029835,0.8312137981887441,0.0,-22.712617041932607,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,2,1,1,1,85.3893497782895,14.729847790629089,0.8889077836070269,-22.712617041932607,3
-5,10,40,0.0,-11.464054417679815,43.175986770235376,23.874797582370032,18.062509018219842,0.0,-0.3086235595101587,2.2476984498535653,1.6742502295029835,0.8312137981887441,0.0,-22.712617041932607,-12.986313633200924,-9.945378077679456,-18.407360322211026,0,2,1,1,1,85.3893497782895,14.729847790629089,0.8889077836070269,-22.712617041932607,3
-15,20,40,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,20,35,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,20,30,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,20,25,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,20,20,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,15,40,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,15,35,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,15,30,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,15,25,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,15,20,0.0,0.0,0.0,0.0,45.88097924954005,0.0,0.0,0.0,0.0,1.900411402947385,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.88097924954005,9.176195849908009,0.380082280589477,-7.036002649674128,1
-15,10,25,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,10,40,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,10,35,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,10,30,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,5,30,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,5,40,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,5,35,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,5,25,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,5,20,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-15,10,20,0.0,0.0,0.0,0.0,45.62936276072007,0.0,0.0,0.0,0.0,1.8917785772036255,0.0,0.0,0.0,0.0,-7.036002649674128,0,0,0,0,1,45.629362760720085,9.125872552144013,0.3783557154407251,-7.036002649674128,1
-5,0,20,0.0,7.570279949180048,15.448071377947814,23.874797582370032,-5.355584446780015,0.0,0.4359076625930525,2.4813074255253738,1.6742502295029835,-0.1965662708061907,0.0,-17.50242701478822,-2.1063888968612927,-9.945378077679456,-18.407360322211026,0,4,3,1,1,45.59851067887814,8.307512892543576,0.8789798093630438,-18.407360322211026,3
-5,0,25,0.0,7.570279949180048,15.448071377947814,23.874797582370032,-5.355584446780015,0.0,0.4359076625930525,2.4813074255253738,1.6742502295029835,-0.1965662708061907,0.0,-17.50242701478822,-2.1063888968612927,-9.945378077679456,-18.407360322211026,0,4,3,1,1,45.59851067887814,8.307512892543576,0.8789798093630438,-18.407360322211026,3
-5,0,30,0.0,7.570279949180048,15.448071377947814,23.874797582370032,-5.355584446780015,0.0,0.4359076625930525,2.4813074255253738,1.6742502295029835,-0.1965662708061907,0.0,-17.50242701478822,-2.1063888968612927,-9.945378077679456,-18.407360322211026,0,4,3,1,1,45.59851067887814,8.307512892543576,0.8789798093630438,-18.407360322211026,3
-5,0,35,0.0,7.570279949180048,15.448071377947814,23.874797582370032,-5.355584446780015,0.0,0.4359076625930525,2.4813074255253738,1.6742502295029835,-0.1965662708061907,0.0,-17.50242701478822,-2.1063888968612927,-9.945378077679456,-18.407360322211026,0,4,3,1,1,45.59851067887814,8.307512892543576,0.8789798093630438,-18.407360322211026,3
-5,0,40,0.0,7.570279949180048,15.448071377947814,23.874797582370032,-5.355584446780015,0.0,0.4359076625930525,2.4813074255253738,1.6742502295029835,-0.1965662708061907,0.0,-17.50242701478822,-2.1063888968612927,-9.945378077679456,-18.407360322211026,0,4,3,1,1,45.59851067887814,8.307512892543576,0.8789798093630438,-18.407360322211026,3
-20,15,35,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,15,30,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,15,25,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,15,20,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,20,25,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,20,20,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,15,40,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,20,40,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,20,35,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,20,30,0.0,0.0,0.0,0.0,29.117452561149925,0.0,0.0,0.0,0.0,1.6086358353809946,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,29.117452561149918,5.823490512229985,0.3217271670761989,-6.851429806812964,1
-20,10,20,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,10,35,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,10,30,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,10,25,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,5,40,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,5,35,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,5,30,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
-20,5,25,0.0,0.0,0.0,0.0,28.89952985700992,0.0,0.0,0.0,0.0,1.598070266528851,0.0,0.0,0.0,0.0,-6.851429806812964,0,0,0,0,1,28.899529857009924,5.779905971401984,0.3196140533057702,-6.851429806812964,1
