entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,10,40
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,10,40
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,15,20
2025-04-08 00:00:00+00:00,2025-07-15 00:00:00+00:00,96.39629999999998,170.52929999999998,829,66,61314.8882103,76.90440400720775,signal_reverse,-21.0397,20.2874,2025,-20,15,20
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,15,25
2025-04-08 00:00:00+00:00,2025-08-14 00:00:00+00:00,96.39629999999998,181.83798000000002,829,88,70680.40903458002,88.63585013117729,signal_reverse,-21.0397,25.0602,2025,-20,15,25
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,15,30
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,15,30
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,15,35
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,15,35
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,15,40
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,15,40
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,20,20
2025-04-08 00:00:00+00:00,2025-07-15 00:00:00+00:00,96.39629999999998,170.52929999999998,829,66,61314.8882103,76.90440400720775,signal_reverse,-21.0397,20.2874,2025,-20,20,20
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,20,25
2025-04-08 00:00:00+00:00,2025-08-14 00:00:00+00:00,96.39629999999998,181.83798000000002,829,88,70680.40903458002,88.63585013117729,signal_reverse,-21.0397,25.0602,2025,-20,20,25
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,20,30
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,20,30
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,20,35
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,20,35
2022-05-11 00:00:00+00:00,2022-12-30 00:00:00+00:00,16.64663,14.59539,4805,161,-9856.208199999992,-12.322253813534623,open_position,-20.6001,-2.0447,2022,-20,20,40
2025-04-08 00:00:00+00:00,2025-09-02 00:00:00+00:00,96.39629999999998,170.60922,829,100,61381.07563662001,76.98731175366692,signal_reverse,-21.0397,24.1137,2025,-20,20,40
2022-04-27 00:00:00+00:00,2022-08-26 00:00:00+00:00,18.43842,16.243740000000003,4338,84,-9590.987184119993,-11.902755225230788,signal_reverse,-16.8929,0.0633,2022,-15,0,20
2022-09-30 00:00:00+00:00,2022-12-27 00:00:00+00:00,12.15214,14.105879999999999,5946,60,11533.06447752,16.077332881286743,signal_reverse,-15.5246,0.6112,2022,-15,0,20
2025-03-12 00:00:00+00:00,2025-07-15 00:00:00+00:00,115.85573999999998,170.52929999999998,690,85,37607.091183,47.19106709775451,signal_reverse,-15.253,20.2874,2025,-15,0,20
2022-04-27 00:00:00+00:00,2022-08-26 00:00:00+00:00,18.43842,16.243740000000003,4338,84,-9590.987184119993,-11.902755225230788,signal_reverse,-16.8929,0.0633,2022,-15,0,25
2022-09-30 00:00:00+00:00,2022-12-27 00:00:00+00:00,12.15214,14.105879999999999,5946,60,11533.06447752,16.077332881286743,signal_reverse,-15.5246,0.6112,2022,-15,0,25
2025-03-12 00:00:00+00:00,2025-08-14 00:00:00+00:00,115.85573999999998,181.83798000000002,690,107,45402.277393800025,56.95206814957985,signal_reverse,-15.253,25.0602,2025,-15,0,25
2022-04-27 00:00:00+00:00,2022-08-26 00:00:00+00:00,18.43842,16.243740000000003,4338,84,-9590.987184119993,-11.902755225230788,signal_reverse,-16.8929,0.0633,2022,-15,0,30
2022-09-30 00:00:00+00:00,2022-12-27 00:00:00+00:00,12.15214,14.105879999999999,5946,60,11533.06447752,16.077332881286743,signal_reverse,-15.5246,0.6112,2022,-15,0,30
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,0,30
2022-04-27 00:00:00+00:00,2022-08-26 00:00:00+00:00,18.43842,16.243740000000003,4338,84,-9590.987184119993,-11.902755225230788,signal_reverse,-16.8929,0.0633,2022,-15,0,35
2022-09-30 00:00:00+00:00,2022-12-27 00:00:00+00:00,12.15214,14.105879999999999,5946,60,11533.06447752,16.077332881286743,signal_reverse,-15.5246,0.6112,2022,-15,0,35
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,0,35
2022-04-27 00:00:00+00:00,2022-08-26 00:00:00+00:00,18.43842,16.243740000000003,4338,84,-9590.987184119993,-11.902755225230788,signal_reverse,-16.8929,0.0633,2022,-15,0,40
2022-09-30 00:00:00+00:00,2022-12-27 00:00:00+00:00,12.15214,14.105879999999999,5946,60,11533.06447752,16.077332881286743,signal_reverse,-15.5246,0.6112,2022,-15,0,40
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,0,40
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,5,20
2025-03-12 00:00:00+00:00,2025-07-15 00:00:00+00:00,115.85573999999998,170.52929999999998,690,85,37607.091183,47.19106709775451,signal_reverse,-15.253,20.2874,2025,-15,5,20
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,5,25
2025-03-12 00:00:00+00:00,2025-08-14 00:00:00+00:00,115.85573999999998,181.83798000000002,690,107,45402.277393800025,56.95206814957985,signal_reverse,-15.253,25.0602,2025,-15,5,25
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,5,30
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,5,30
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,5,35
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,5,35
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,5,40
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,5,40
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,10,20
2025-03-12 00:00:00+00:00,2025-07-15 00:00:00+00:00,115.85573999999998,170.52929999999998,690,85,37607.091183,47.19106709775451,signal_reverse,-15.253,20.2874,2025,-15,10,20
