entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2022-01-26 00:00:00+00:00,2022-04-08 00:00:00+00:00,297.00670999999994,296.67303000000004,269,51,-169.56496506997354,-0.11234763012589744,signal_reverse,-10.0577,7.1897,2022,-10,5,25
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,283.50322,239.58017999999998,281,171,-12342.374240000005,-15.492959833048815,open_position,-10.793,-2.4826,2022,-10,5,25
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,5,25
2025-04-08 00:00:00+00:00,2025-08-29 00:00:00+00:00,354.91455999999994,506.18331,225,99,33921.57750525002,42.621173388885516,signal_reverse,-13.7535,5.8141,2025,-10,5,25
2022-01-26 00:00:00+00:00,2022-04-08 00:00:00+00:00,297.00670999999994,296.67303000000004,269,51,-169.56496506997354,-0.11234763012589744,signal_reverse,-10.0577,7.1897,2022,-10,5,30
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,283.50322,239.58017999999998,281,171,-12342.374240000005,-15.492959833048815,open_position,-10.793,-2.4826,2022,-10,5,30
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,5,30
2025-04-08 00:00:00+00:00,2025-08-29 00:00:00+00:00,354.91455999999994,506.18331,225,99,33921.57750525002,42.621173388885516,signal_reverse,-13.7535,5.8141,2025,-10,5,30
2022-01-26 00:00:00+00:00,2022-04-08 00:00:00+00:00,297.00670999999994,296.67303000000004,269,51,-169.56496506997354,-0.11234763012589744,signal_reverse,-10.0577,7.1897,2022,-10,5,35
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,283.50322,239.58017999999998,281,171,-12342.374240000005,-15.492959833048815,open_position,-10.793,-2.4826,2022,-10,5,35
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,5,35
2025-04-08 00:00:00+00:00,2025-08-29 00:00:00+00:00,354.91455999999994,506.18331,225,99,33921.57750525002,42.621173388885516,signal_reverse,-13.7535,5.8141,2025,-10,5,35
2022-01-26 00:00:00+00:00,2022-04-08 00:00:00+00:00,297.00670999999994,296.67303000000004,269,51,-169.56496506997354,-0.11234763012589744,signal_reverse,-10.0577,7.1897,2022,-10,5,40
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,283.50322,239.58017999999998,281,171,-12342.374240000005,-15.492959833048815,open_position,-10.793,-2.4826,2022,-10,5,40
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,5,40
2025-04-08 00:00:00+00:00,2025-08-29 00:00:00+00:00,354.91455999999994,506.18331,225,99,33921.57750525002,42.621173388885516,signal_reverse,-13.7535,5.8141,2025,-10,5,40
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,10,20
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,10,20
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,10,20
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,10,25
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,10,25
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,10,25
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,10,30
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,10,30
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,10,30
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,10,35
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,10,35
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,10,35
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,10,40
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,10,40
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,10,40
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,15,20
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,15,20
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,15,20
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,15,25
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,15,25
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,15,25
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,15,30
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,400.00960999999995,421.0785,199,102,4192.709110000013,5.267095958019619,open_position,-13.8676,0.2015,2024,-10,15,30
2025-04-08 00:00:00+00:00,2025-12-31 00:00:00+00:00,354.91455999999994,483.13638000000003,225,184,28849.90950000002,36.127517563663815,open_position,-13.7535,4.7503,2025,-10,15,30
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,297.00670999999994,239.58017999999998,269,234,-15447.736569999988,-19.335095156604364,open_position,-10.0577,-2.4826,2022,-10,15,35
