entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2025-02-28 00:00:00+00:00,2025-07-16 00:00:00+00:00,293.27297999999996,321.34833000000003,272,94,7549.088454240019,9.573111713189553,signal_reverse,-0.551,6.121,2025,0,5,30
2021-05-11 00:00:00+00:00,2021-12-13 00:00:00+00:00,205.93572999999998,321.81786,388,150,44837.40111032001,56.271017176086936,signal_reverse,-0.8183,8.6981,2021,0,5,35
2022-01-26 00:00:00+00:00,2022-09-23 00:00:00+00:00,312.78247,275.05467,255,166,-9690.72794085,-12.06199311617432,signal_reverse,-0.1446,6.646,2022,0,5,35
2022-10-03 00:00:00+00:00,2022-12-30 00:00:00+00:00,242.64239999999998,123.05682,297,62,-35516.917259999995,-49.28470044806678,open_position,-1.1191,-23.697,2022,0,5,35
2023-01-03 00:00:00+00:00,2023-04-05 00:00:00+00:00,108.20809999999999,185.33448,739,64,56859.432639280014,71.27597656737346,signal_reverse,-24.1098,5.4177,2023,0,5,35
2023-10-20 00:00:00+00:00,2023-11-27 00:00:00+00:00,212.20199,235.84392000000003,591,25,13832.996873280017,11.141238590646596,signal_reverse,-1.0417,5.0737,2023,0,5,35
2024-01-11 00:00:00+00:00,2024-08-22 00:00:00+00:00,227.44722,210.44934,351,154,-6040.123598339993,-7.473329416820295,signal_reverse,-0.7872,7.6968,2024,0,5,35
2025-02-28 00:00:00+00:00,2025-07-16 00:00:00+00:00,293.27297999999996,321.34833000000003,272,94,7549.088454240019,9.573111713189553,signal_reverse,-0.551,6.121,2025,0,5,35
2021-05-11 00:00:00+00:00,2021-12-13 00:00:00+00:00,205.93572999999998,321.81786,388,150,44837.40111032001,56.271017176086936,signal_reverse,-0.8183,8.6981,2021,0,5,40
2022-01-26 00:00:00+00:00,2022-09-23 00:00:00+00:00,312.78247,275.05467,255,166,-9690.72794085,-12.06199311617432,signal_reverse,-0.1446,6.646,2022,0,5,40
2022-10-03 00:00:00+00:00,2022-12-30 00:00:00+00:00,242.64239999999998,123.05682,297,62,-35516.917259999995,-49.28470044806678,open_position,-1.1191,-23.697,2022,0,5,40
2023-01-03 00:00:00+00:00,2023-04-05 00:00:00+00:00,108.20809999999999,185.33448,739,64,56859.432639280014,71.27597656737346,signal_reverse,-24.1098,5.4177,2023,0,5,40
2023-10-20 00:00:00+00:00,2023-11-27 00:00:00+00:00,212.20199,235.84392000000003,591,25,13832.996873280017,11.141238590646596,signal_reverse,-1.0417,5.0737,2023,0,5,40
2024-01-11 00:00:00+00:00,2024-08-22 00:00:00+00:00,227.44722,210.44934,351,154,-6040.123598339993,-7.473329416820295,signal_reverse,-0.7872,7.6968,2024,0,5,40
2025-02-28 00:00:00+00:00,2025-07-16 00:00:00+00:00,293.27297999999996,321.34833000000003,272,94,7549.088454240019,9.573111713189553,signal_reverse,-0.551,6.121,2025,0,5,40
2021-05-11 00:00:00+00:00,2021-10-26 00:00:00+00:00,205.93572999999998,339.14052000000004,388,117,51551.87199824002,64.68269979182344,signal_reverse,-0.8183,20.9063,2021,0,10,20
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,10,20
2023-01-03 00:00:00+00:00,2023-05-15 00:00:00+00:00,108.20809999999999,166.18365,739,91,42721.12173265001,53.57782827718074,signal_reverse,-24.1098,10.3828,2023,0,10,20
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,537,48,19347.857609999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,10,20
2024-01-11 00:00:00+00:00,2024-08-27 00:00:00+00:00,227.44722,209.00079,351,157,-6548.0562072899975,-8.110202446088365,signal_reverse,-0.7872,10.3358,2024,0,10,20
2025-02-28 00:00:00+00:00,2025-07-24 00:00:00+00:00,293.27297999999996,304.9947,272,100,3105.3492816000166,3.9968632637074286,signal_reverse,-0.551,12.2422,2025,0,10,20
2021-05-11 00:00:00+00:00,2021-11-01 00:00:00+00:00,205.93572999999998,402.45714000000004,388,121,76094.15370968003,95.4285154887887,signal_reverse,-0.8183,26.7156,2021,0,10,25
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,10,25
2023-01-03 00:00:00+00:00,2023-05-15 00:00:00+00:00,108.20809999999999,166.18365,739,91,42721.12173265001,53.57782827718074,signal_reverse,-24.1098,10.3828,2023,0,10,25
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,537,48,19347.857609999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,10,25
2024-01-11 00:00:00+00:00,2024-08-27 00:00:00+00:00,227.44722,209.00079,351,157,-6548.0562072899975,-8.110202446088365,signal_reverse,-0.7872,10.3358,2024,0,10,25
2025-02-28 00:00:00+00:00,2025-07-24 00:00:00+00:00,293.27297999999996,304.9947,272,100,3105.3492816000166,3.9968632637074286,signal_reverse,-0.551,12.2422,2025,0,10,25
2021-05-11 00:00:00+00:00,2021-11-04 00:00:00+00:00,205.93572999999998,409.56003000000004,388,124,78847.31910836002,98.87759642292286,signal_reverse,-0.8183,30.5014,2021,0,10,30
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,10,30
2023-01-03 00:00:00+00:00,2023-05-15 00:00:00+00:00,108.20809999999999,166.18365,739,91,42721.12173265001,53.57782827718074,signal_reverse,-24.1098,10.3828,2023,0,10,30
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,537,48,19347.857609999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,10,30
2024-01-11 00:00:00+00:00,2024-08-27 00:00:00+00:00,227.44722,209.00079,351,157,-6548.0562072899975,-8.110202446088365,signal_reverse,-0.7872,10.3358,2024,0,10,30
2025-02-28 00:00:00+00:00,2025-07-24 00:00:00+00:00,293.27297999999996,304.9947,272,100,3105.3492816000166,3.9968632637074286,signal_reverse,-0.551,12.2422,2025,0,10,30
2021-05-11 00:00:00+00:00,2021-12-31 00:00:00+00:00,205.93572999999998,351.90774,388,163,56500.59967688,70.88231362279873,signal_reverse,-0.8183,16.6082,2021,0,10,35
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,10,35
2023-01-03 00:00:00+00:00,2023-05-15 00:00:00+00:00,108.20809999999999,166.18365,739,91,42721.12173265001,53.57782827718074,signal_reverse,-24.1098,10.3828,2023,0,10,35
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,537,48,19347.857609999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,10,35
2024-01-11 00:00:00+00:00,2024-08-27 00:00:00+00:00,227.44722,209.00079,351,157,-6548.0562072899975,-8.110202446088365,signal_reverse,-0.7872,10.3358,2024,0,10,35
2025-02-28 00:00:00+00:00,2025-07-24 00:00:00+00:00,293.27297999999996,304.9947,272,100,3105.3492816000166,3.9968632637074286,signal_reverse,-0.551,12.2422,2025,0,10,35
2021-05-11 00:00:00+00:00,2021-12-31 00:00:00+00:00,205.93572999999998,351.90774,388,163,56500.59967688,70.88231362279873,signal_reverse,-0.8183,16.6082,2021,0,10,40
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,10,40
2023-01-03 00:00:00+00:00,2023-05-15 00:00:00+00:00,108.20809999999999,166.18365,739,91,42721.12173265001,53.57782827718074,signal_reverse,-24.1098,10.3828,2023,0,10,40
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,537,48,19347.857609999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,10,40
2024-01-11 00:00:00+00:00,2024-08-27 00:00:00+00:00,227.44722,209.00079,351,157,-6548.0562072899975,-8.110202446088365,signal_reverse,-0.7872,10.3358,2024,0,10,40
2025-02-28 00:00:00+00:00,2025-07-24 00:00:00+00:00,293.27297999999996,304.9947,272,100,3105.3492816000166,3.9968632637074286,signal_reverse,-0.551,12.2422,2025,0,10,40
2021-05-11 00:00:00+00:00,2021-10-26 00:00:00+00:00,205.93572999999998,339.14052000000004,388,117,51551.87199824002,64.68269979182344,signal_reverse,-0.8183,20.9063,2021,0,15,20
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,15,20
2023-01-03 00:00:00+00:00,2023-06-12 00:00:00+00:00,108.20809999999999,249.58017,739,110,104289.51998437,130.64832484813985,signal_reverse,-24.1098,20.644,2023,0,15,20
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,769,48,27706.708569999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,15,20
2024-01-11 00:00:00+00:00,2024-12-04 00:00:00+00:00,227.44722,357.57207,351,226,45548.314553430006,57.21100921787481,signal_reverse,-0.7872,20.1836,2024,0,15,20
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,15,20
2021-05-11 00:00:00+00:00,2021-11-01 00:00:00+00:00,205.93572999999998,402.45714000000004,388,121,76094.15370968003,95.4285154887887,signal_reverse,-0.8183,26.7156,2021,0,15,25
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,15,25
2023-01-03 00:00:00+00:00,2023-09-07 00:00:00+00:00,108.20809999999999,251.23851000000002,739,170,105513.80773111,132.18087185709763,signal_reverse,-24.1098,15.6301,2023,0,15,25
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,774,48,27886.856219999994,16.978884128277972,open_position,-1.0417,8.8008,2023,0,15,25
2024-01-11 00:00:00+00:00,2024-12-09 00:00:00+00:00,227.44722,389.40021,351,229,56708.82001629001,71.20464695062003,signal_reverse,-0.7872,25.2725,2024,0,15,25
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,15,25
2021-05-11 00:00:00+00:00,2021-11-04 00:00:00+00:00,205.93572999999998,409.56003000000004,388,124,78847.31910836002,98.87759642292286,signal_reverse,-0.8183,30.5014,2021,0,15,30
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,15,30
2023-01-03 00:00:00+00:00,2023-09-07 00:00:00+00:00,108.20809999999999,251.23851000000002,739,170,105513.80773111,132.18087185709763,signal_reverse,-24.1098,15.6301,2023,0,15,30
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,774,48,27886.856219999994,16.978884128277972,open_position,-1.0417,8.8008,2023,0,15,30
2024-01-11 00:00:00+00:00,2024-12-12 00:00:00+00:00,227.44722,417.68190000000004,351,232,66625.76633310002,83.6390438186055,signal_reverse,-0.7872,31.4628,2024,0,15,30
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,15,30
2021-05-11 00:00:00+00:00,2021-12-31 00:00:00+00:00,205.93572999999998,351.90774,388,163,56500.59967688,70.88231362279873,signal_reverse,-0.8183,16.6082,2021,0,15,35
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,15,35
2023-01-03 00:00:00+00:00,2023-09-07 00:00:00+00:00,108.20809999999999,251.23851000000002,739,170,105513.80773111,132.18087185709763,signal_reverse,-24.1098,15.6301,2023,0,15,35
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,774,48,27886.856219999994,16.978884128277972,open_position,-1.0417,8.8008,2023,0,15,35
2024-01-11 00:00:00+00:00,2024-12-16 00:00:00+00:00,227.44722,462.55697999999995,351,234,82361.16826001999,103.36893104255131,signal_reverse,-0.7872,37.0486,2024,0,15,35
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,15,35
2021-05-11 00:00:00+00:00,2021-12-31 00:00:00+00:00,205.93572999999998,351.90774,388,163,56500.59967688,70.88231362279873,signal_reverse,-0.8183,16.6082,2021,0,15,40
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,15,40
2023-01-03 00:00:00+00:00,2023-09-07 00:00:00+00:00,108.20809999999999,251.23851000000002,739,170,105513.80773111,132.18087185709763,signal_reverse,-24.1098,15.6301,2023,0,15,40
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,774,48,27886.856219999994,16.978884128277972,open_position,-1.0417,8.8008,2023,0,15,40
2024-01-11 00:00:00+00:00,2024-12-17 00:00:00+00:00,227.44722,479.38014000000004,351,235,88260.19249086002,110.76544263763704,signal_reverse,-0.7872,40.2743,2024,0,15,40
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,15,40
2021-05-11 00:00:00+00:00,2021-10-26 00:00:00+00:00,205.93572999999998,339.14052000000004,388,117,51551.87199824002,64.68269979182344,signal_reverse,-0.8183,20.9063,2021,0,20,20
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,20,20
2023-01-03 00:00:00+00:00,2023-06-12 00:00:00+00:00,108.20809999999999,249.58017,739,110,104289.51998437,130.64832484813985,signal_reverse,-24.1098,20.644,2023,0,20,20
2023-10-20 00:00:00+00:00,2023-12-29 00:00:00+00:00,212.20199,248.23152,769,48,27706.708569999995,16.978884128277972,open_position,-1.0417,8.8008,2023,0,20,20
2024-01-11 00:00:00+00:00,2024-12-04 00:00:00+00:00,227.44722,357.57207,351,226,45548.314553430006,57.21100921787481,signal_reverse,-0.7872,20.1836,2024,0,20,20
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,20,20
2021-05-11 00:00:00+00:00,2021-11-01 00:00:00+00:00,205.93572999999998,402.45714000000004,388,121,76094.15370968003,95.4285154887887,signal_reverse,-0.8183,26.7156,2021,0,20,25
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,20,25
2023-01-03 00:00:00+00:00,2023-12-29 00:00:00+00:00,108.20809999999999,248.23152,739,249,103477.30737999998,129.40197637699953,open_position,-24.1098,8.8008,2023,0,20,25
2024-01-11 00:00:00+00:00,2024-12-09 00:00:00+00:00,227.44722,389.40021,351,229,56708.82001629001,71.20464695062003,signal_reverse,-0.7872,25.2725,2024,0,20,25
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,20,25
2021-05-11 00:00:00+00:00,2021-11-04 00:00:00+00:00,205.93572999999998,409.56003000000004,388,124,78847.31910836002,98.87759642292286,signal_reverse,-0.8183,30.5014,2021,0,20,30
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,20,30
2023-01-03 00:00:00+00:00,2023-12-29 00:00:00+00:00,108.20809999999999,248.23152,739,249,103477.30737999998,129.40197637699953,open_position,-24.1098,8.8008,2023,0,20,30
2024-01-11 00:00:00+00:00,2024-12-12 00:00:00+00:00,227.44722,417.68190000000004,351,232,66625.76633310002,83.6390438186055,signal_reverse,-0.7872,31.4628,2024,0,20,30
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,20,30
2021-05-11 00:00:00+00:00,2021-12-31 00:00:00+00:00,205.93572999999998,351.90774,388,163,56637.13988,70.88231362279873,open_position,-0.8183,16.6082,2021,0,20,35
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,20,35
2023-01-03 00:00:00+00:00,2023-12-29 00:00:00+00:00,108.20809999999999,248.23152,739,249,103477.30737999998,129.40197637699953,open_position,-24.1098,8.8008,2023,0,20,35
2024-01-11 00:00:00+00:00,2024-12-16 00:00:00+00:00,227.44722,462.55697999999995,351,234,82361.16826001999,103.36893104255131,signal_reverse,-0.7872,37.0486,2024,0,20,35
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,20,35
2021-05-11 00:00:00+00:00,2021-12-31 00:00:00+00:00,205.93572999999998,351.90774,388,163,56637.13988,70.88231362279873,open_position,-0.8183,16.6082,2021,0,20,40
2022-01-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,312.78247,123.05682,255,234,-48380.04074999999,-60.657379551993444,open_position,-0.1446,-23.697,2022,0,20,40
2023-01-03 00:00:00+00:00,2023-12-29 00:00:00+00:00,108.20809999999999,248.23152,739,249,103477.30737999998,129.40197637699953,open_position,-24.1098,8.8008,2023,0,20,40
2024-01-11 00:00:00+00:00,2024-12-17 00:00:00+00:00,227.44722,479.38014000000004,351,235,88260.19249086002,110.76544263763704,signal_reverse,-0.7872,40.2743,2024,0,20,40
2025-02-28 00:00:00+00:00,2025-12-31 00:00:00+00:00,293.27297999999996,449.27028,272,211,42431.26560000001,53.191841948753705,open_position,-0.551,14.1722,2025,0,20,40
