buy_th,and_sell_th,or_sell_th,ret_2021,ret_2022,ret_2023,ret_2024,ret_2025,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,sharpe_2025,dd_2021,dd_2022,dd_2023,dd_2024,dd_2025,trades_2021,trades_2022,trades_2023,trades_2024,trades_2025,cumulative,avg_return,avg_sharpe,max_drawdown,positive_years
-5,20,30,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,1.8865438073940124,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,1,1,1,46.452464428542015,12.5033560279186,0.594186645729154,-42.17668790950935,4
0,10,20,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,2.09589239558262,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,2,1,1,36.96826901402309,11.907998873416881,0.5419531759605384,-41.644708952482176,4
0,10,25,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,2.09589239558262,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,2,1,1,36.96826901402309,11.907998873416881,0.5419531759605384,-41.644708952482176,4
0,10,30,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,2.09589239558262,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,2,1,1,36.96826901402309,11.907998873416881,0.5419531759605384,-41.644708952482176,4
0,10,35,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,2.09589239558262,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,2,1,1,36.96826901402309,11.907998873416881,0.5419531759605384,-41.644708952482176,4
0,10,40,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,2.09589239558262,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,2,1,1,36.96826901402309,11.907998873416881,0.5419531759605384,-41.644708952482176,4
-10,0,40,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,-0.2514638668897361,0.005155349922215512,0.7226173140941925,1.828400014546145,1.1170476665627547,-4.146121531530816,-26.730469686183824,-16.51161778805253,-0.24292344005182737,-10.172229664346169,1,3,1,1,1,34.43527562172977,6.472829929671795,0.6843512956471143,-26.730469686183824,3
-10,0,35,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,-0.2514638668897361,0.005155349922215512,0.7226173140941925,1.828400014546145,1.1170476665627547,-4.146121531530816,-26.730469686183824,-16.51161778805253,-0.24292344005182737,-10.172229664346169,1,3,1,1,1,34.43527562172977,6.472829929671795,0.6843512956471143,-26.730469686183824,3
-10,0,20,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,-0.2514638668897361,0.005155349922215512,0.7226173140941925,1.828400014546145,1.1170476665627547,-4.146121531530816,-26.730469686183824,-16.51161778805253,-0.24292344005182737,-10.172229664346169,1,3,1,1,1,34.43527562172977,6.472829929671795,0.6843512956471143,-26.730469686183824,3
-10,0,25,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,-0.2514638668897361,0.005155349922215512,0.7226173140941925,1.828400014546145,1.1170476665627547,-4.146121531530816,-26.730469686183824,-16.51161778805253,-0.24292344005182737,-10.172229664346169,1,3,1,1,1,34.43527562172977,6.472829929671795,0.6843512956471143,-26.730469686183824,3
-10,0,30,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,-0.2514638668897361,0.005155349922215512,0.7226173140941925,1.828400014546145,1.1170476665627547,-4.146121531530816,-26.730469686183824,-16.51161778805253,-0.24292344005182737,-10.172229664346169,1,3,1,1,1,34.43527562172977,6.472829929671795,0.6843512956471143,-26.730469686183824,3
0,15,20,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,15,25,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,15,30,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,15,35,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,15,40,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,20,20,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,20,25,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,20,30,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,20,35,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
0,20,40,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,0.3744623187036731,-1.1286181068222836,1.8865438073940124,0.8553426610480835,0.512686611290599,-12.054273599498586,-41.644708952482176,-16.51161778805253,-11.10151994700946,-15.830020937098716,1,1,1,1,1,31.489765123330272,10.560921197526715,0.5000834583228169,-41.644708952482176,4
-15,0,20,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,0.0,0.5156163490620973,0.0,1.738219526257125,0.685517355103768,0.0,-15.568287554229917,0.0,-0.24294064337860516,-10.099879479799988,0,2,0,1,1,31.472882316525272,5.737219268390015,0.587870646084598,-15.568287554229917,3
-15,0,30,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,0.0,0.5156163490620973,0.0,1.738219526257125,0.685517355103768,0.0,-15.568287554229917,0.0,-0.24294064337860516,-10.099879479799988,0,2,0,1,1,31.472882316525272,5.737219268390015,0.587870646084598,-15.568287554229917,3
-15,0,35,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,0.0,0.5156163490620973,0.0,1.738219526257125,0.685517355103768,0.0,-15.568287554229917,0.0,-0.24294064337860516,-10.099879479799988,0,2,0,1,1,31.472882316525272,5.737219268390015,0.587870646084598,-15.568287554229917,3
-15,0,40,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,0.0,0.5156163490620973,0.0,1.738219526257125,0.685517355103768,0.0,-15.568287554229917,0.0,-0.24294064337860516,-10.099879479799988,0,2,0,1,1,31.472882316525272,5.737219268390015,0.587870646084598,-15.568287554229917,3
-15,0,25,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,0.0,0.5156163490620973,0.0,1.738219526257125,0.685517355103768,0.0,-15.568287554229917,0.0,-0.24294064337860516,-10.099879479799988,0,2,0,1,1,31.472882316525272,5.737219268390015,0.587870646084598,-15.568287554229917,3
0,0,30,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,0.32533349208387735,-1.0393785914421096,1.5581449057128849,1.018583003056824,0.6713637181069121,-10.292905393024702,-40.407521947521644,-16.51161778805253,-11.10151994700946,-12.567463212491148,6,3,3,2,5,13.187820753493696,5.626701149657903,0.5068093055036778,-40.407521947521644,4
0,0,25,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,0.32533349208387735,-1.0393785914421096,1.5581449057128849,1.018583003056824,0.6713637181069121,-10.292905393024702,-40.407521947521644,-16.51161778805253,-11.10151994700946,-12.567463212491148,6,3,3,2,5,13.187820753493696,5.626701149657903,0.5068093055036778,-40.407521947521644,4
