buy_threshold,and_sell_threshold,or_sell_threshold,y2021,y2022,y2023,y2024,y2025,avg_return,cumulative,positive_years
-5,10,40,6.915528334060039,-35.75405661841992,69.68883173917773,15.961345247499859,13.737669104459815,14.109863561355505,53.72953918599231,4
-5,15,30,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,15,20,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,15,25,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,15,35,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,15,40,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,20,20,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,20,25,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,20,35,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,20,40,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
-5,20,30,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,12.5033560279186,46.452464428542015,4
0,10,20,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,11.907998873416881,36.96826901402309,4
0,10,25,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,11.907998873416881,36.96826901402309,4
0,10,30,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,11.907998873416881,36.96826901402309,4
0,10,35,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,11.907998873416881,36.96826901402309,4
0,10,40,5.488291660769917,-38.727753912049934,68.39168245144403,13.955793256520055,10.431980910400341,11.907998873416881,36.96826901402309,4
-10,0,40,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,6.472829929671795,34.43527562172977,3
-10,0,35,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,6.472829929671795,34.43527562172977,3
-10,0,20,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,6.472829929671795,34.43527562172977,3
-10,0,25,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,6.472829929671795,34.43527562172977,3
-10,0,30,-1.3406332230000206,-5.05671890311995,10.46778520400904,8.020319696349976,20.273396874119932,6.472829929671795,34.43527562172977,3
0,15,20,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,15,25,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,15,30,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,15,35,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,15,40,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,20,20,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,20,25,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,20,30,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,20,35,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
0,20,40,5.488291660769917,-38.727753912049934,61.6562940719932,13.955793256520055,10.431980910400341,10.560921197526715,31.489765123330272,4
-15,0,20,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,5.737219268390015,31.472882316525272,3
-15,0,30,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,5.737219268390015,31.472882316525272,3
-15,0,35,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,5.737219268390015,31.472882316525272,3
-15,0,40,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,5.737219268390015,31.472882316525272,3
-15,0,25,0.0,11.565159446240013,0.0,7.574517610010001,9.546419285700058,5.737219268390015,31.472882316525272,3
0,0,30,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,5.626701149657903,13.187820753493696,4
0,0,25,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,5.626701149657903,13.187820753493696,4
0,0,20,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,5.626701149657903,13.187820753493696,4
0,0,35,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,5.626701149657903,13.187820753493696,4
0,0,40,3.996481594909973,-37.309717781060016,32.279388771369646,16.761114538639998,12.40623862442991,5.626701149657903,13.187820753493696,4
-10,5,20,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,4.665177621038677,10.767656215447886,3
-10,5,40,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,4.665177621038677,10.767656215447886,3
-10,5,35,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,4.665177621038677,10.767656215447886,3
-10,5,30,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,4.665177621038677,10.767656215447886,3
-10,5,25,-2.5546690195500377,-33.57773194608002,11.016855008193671,28.168037188509842,20.273396874119932,4.665177621038677,10.767656215447886,3
-5,0,40,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,2.720789814443109,5.142417917710304,3
-5,0,35,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,2.720789814443109,5.142417917710304,3
-5,0,30,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,2.720789814443109,5.142417917710304,3
-5,0,25,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,2.720789814443109,5.142417917710304,3
-5,0,20,-2.0014643224000594,-29.538092221929936,13.96498312146559,15.315806414260047,15.862716080819904,2.720789814443109,5.142417917710304,3
-5,5,35,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,3.4017160399946937,3.698042915773243,4
-5,5,30,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,3.4017160399946937,3.698042915773243,4
-5,5,25,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,3.4017160399946937,3.698042915773243,4
-5,5,20,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,3.4017160399946937,3.698042915773243,4
-5,5,40,2.2093825132901257,-35.75405661841992,29.132569511803542,15.961345247499859,5.459339545799868,3.4017160399946937,3.698042915773243,4
0,5,40,3.516465741180008,-38.727753912049934,28.14191447920833,13.955793256520055,10.732206806800137,3.5237252743317193,2.55924348214927,4
0,5,20,3.516465741180008,-38.727753912049934,28.14191447920833,13.955793256520055,10.732206806800137,3.5237252743317193,2.55924348214927,4
0,5,30,3.516465741180008,-38.727753912049934,28.14191447920833,13.955793256520055,10.732206806800137,3.5237252743317193,2.55924348214927,4
0,5,35,3.516465741180008,-38.727753912049934,28.14191447920833,13.955793256520055,10.732206806800137,3.5237252743317193,2.55924348214927,4
0,5,25,3.516465741180008,-38.727753912049934,28.14191447920833,13.955793256520055,10.732206806800137,3.5237252743317193,2.55924348214927,4
-25,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,20,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,20,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,20,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,15,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,15,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,5,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,10,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,10,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,10,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,10,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,15,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,15,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,15,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,15,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,20,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,20,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,20,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,10,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,10,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,5,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,5,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-20,5,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-25,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-15,15,25,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,15,40,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,15,35,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,20,40,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,20,35,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,20,30,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,15,30,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,20,25,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,15,20,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,10,20,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,10,40,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,10,35,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,10,30,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,10,25,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,20,20,0.0,-33.448797708900045,0.0,27.640499939929875,16.44312052020014,2.1269645502459937,-1.0858922780780773,2
-15,5,20,0.0,-33.448797708900045,0.0,27.640499939929875,9.546419285700058,0.7476243033459774,-6.944383924365681,2
-15,5,25,0.0,-33.448797708900045,0.0,27.640499939929875,9.546419285700058,0.7476243033459774,-6.944383924365681,2
-15,5,30,0.0,-33.448797708900045,0.0,27.640499939929875,9.546419285700058,0.7476243033459774,-6.944383924365681,2
-15,5,35,0.0,-33.448797708900045,0.0,27.640499939929875,9.546419285700058,0.7476243033459774,-6.944383924365681,2
-15,5,40,0.0,-33.448797708900045,0.0,27.640499939929875,9.546419285700058,0.7476243033459774,-6.944383924365681,2
