entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,5,30
2022-01-25 00:00:00+00:00,2022-04-07 00:00:00+00:00,127.06693999999999,135.75411,629,51,5378.840594810006,6.836687811951725,signal_reverse,-10.4844,5.3336,2022,-10,5,35
2022-04-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,118.76865,88.14177000000001,709,172,-21714.45791999999,-25.787006924807166,open_position,-10.1941,-7.6231,2022,-10,5,35
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,5,35
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,5,35
2022-01-25 00:00:00+00:00,2022-04-07 00:00:00+00:00,127.06693999999999,135.75411,629,51,5378.840594810006,6.836687811951725,signal_reverse,-10.4844,5.3336,2022,-10,5,40
2022-04-26 00:00:00+00:00,2022-12-30 00:00:00+00:00,118.76865,88.14177000000001,709,172,-21714.45791999999,-25.787006924807166,open_position,-10.1941,-7.6231,2022,-10,5,40
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,5,40
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,5,40
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,10,20
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,10,20
2025-03-12 00:00:00+00:00,2025-09-05 00:00:00+00:00,167.27711,234.765,478,122,32146.993749999994,40.34496411373918,signal_reverse,-10.5629,21.0851,2025,-10,10,20
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,10,25
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,10,25
2025-03-12 00:00:00+00:00,2025-09-11 00:00:00+00:00,167.27711,240.12963,478,126,34708.72259686,43.55199584689142,signal_reverse,-10.5629,25.1172,2025,-10,10,25
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,10,30
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,10,30
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,10,30
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,10,35
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,10,35
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,10,35
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,10,40
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,10,40
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,10,40
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,15,20
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,15,20
2025-03-12 00:00:00+00:00,2025-09-05 00:00:00+00:00,167.27711,234.765,478,122,32146.993749999994,40.34496411373918,signal_reverse,-10.5629,21.0851,2025,-10,15,20
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,15,25
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,15,25
2025-03-12 00:00:00+00:00,2025-09-11 00:00:00+00:00,167.27711,240.12963,478,126,34708.72259686,43.55199584689142,signal_reverse,-10.5629,25.1172,2025,-10,15,25
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,15,30
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,15,30
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,15,30
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,15,35
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,15,35
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,15,35
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,15,40
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,15,40
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,15,40
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,20,20
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,20,20
2025-03-12 00:00:00+00:00,2025-09-05 00:00:00+00:00,167.27711,234.765,478,122,32146.993749999994,40.34496411373918,signal_reverse,-10.5629,21.0851,2025,-10,20,20
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,20,25
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,20,25
2025-03-12 00:00:00+00:00,2025-09-11 00:00:00+00:00,167.27711,240.12963,478,126,34708.72259686,43.55199584689142,signal_reverse,-10.5629,25.1172,2025,-10,20,25
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,20,30
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,20,30
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,20,30
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,20,35
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,20,35
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,20,35
2022-01-25 00:00:00+00:00,2022-12-30 00:00:00+00:00,127.06693999999999,88.14177000000001,629,235,-24483.931929999988,-30.633593600349542,open_position,-10.4844,-7.6231,2022,-10,20,40
2024-08-06 00:00:00+00:00,2024-12-31 00:00:00+00:00,158.44829,189.1107,504,102,15453.854640000012,19.351682495279697,open_position,-14.965,5.4042,2024,-10,20,40
2025-03-12 00:00:00+00:00,2025-12-31 00:00:00+00:00,167.27711,312.687,478,203,69505.92742,86.92754794723558,open_position,-10.5629,20.9849,2025,-10,20,40
2021-12-02 00:00:00+00:00,2021-12-20 00:00:00+00:00,143.11297,141.46839,558,12,-996.6150016199947,-1.1491481170434747,signal_reverse,-6.3599,0.0172,2021,-5,0,20
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,0,20
2022-04-21 00:00:00+00:00,2022-06-09 00:00:00+00:00,124.93480999999998,114.72516,648,34,-6690.195103679988,-8.17198185197543,signal_reverse,-5.5217,0.0997,2022,-5,0,20
2022-06-14 00:00:00+00:00,2022-08-23 00:00:00+00:00,106.82671999999998,113.74614,707,48,4811.611419020011,6.4772371556479635,signal_reverse,-5.2212,2.0656,2022,-5,0,20
2022-08-31 00:00:00+00:00,2022-11-28 00:00:00+00:00,108.32821999999999,95.95394999999999,732,61,-9128.203931399998,-11.422942239796797,signal_reverse,-5.5226,1.067,2022,-5,0,20
2022-12-16 00:00:00+00:00,2022-12-30 00:00:00+00:00,90.35025999999999,88.14177000000001,796,9,-1757.9580399999868,-2.444364852962222,open_position,-5.6432,-7.6231,2022,-5,0,20
2023-01-03 00:00:00+00:00,2023-01-17 00:00:00+00:00,89.20912,91.19871,896,9,1700.9585958400062,2.230254036807011,signal_reverse,-7.0346,0.0997,2023,-5,0,20
2024-07-30 00:00:00+00:00,2024-08-26 00:00:00+00:00,170.46029,165.99384,469,19,-2172.616160959991,-2.6202290281214347,signal_reverse,-5.192,0.6886,2024,-5,0,20
2024-09-06 00:00:00+00:00,2024-11-22 00:00:00+00:00,151.07091999999997,164.59524,517,55,6906.977700920009,8.95229869520886,signal_reverse,-6.1199,1.2626,2024,-5,0,20
2025-03-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,173.19302,234.765,461,127,28276.456115,35.55107474885535,signal_reverse,-5.8166,21.0851,2025,-5,0,20
2021-12-02 00:00:00+00:00,2021-12-20 00:00:00+00:00,143.11297,141.46839,558,12,-996.6150016199947,-1.1491481170434747,signal_reverse,-6.3599,0.0172,2021,-5,0,25
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,0,25
2022-04-21 00:00:00+00:00,2022-06-09 00:00:00+00:00,124.93480999999998,114.72516,648,34,-6690.195103679988,-8.17198185197543,signal_reverse,-5.5217,0.0997,2022,-5,0,25
2022-06-14 00:00:00+00:00,2022-08-23 00:00:00+00:00,106.82671999999998,113.74614,707,48,4811.611419020011,6.4772371556479635,signal_reverse,-5.2212,2.0656,2022,-5,0,25
2022-08-31 00:00:00+00:00,2022-11-28 00:00:00+00:00,108.32821999999999,95.95394999999999,732,61,-9128.203931399998,-11.422942239796797,signal_reverse,-5.5226,1.067,2022,-5,0,25
2022-12-16 00:00:00+00:00,2022-12-30 00:00:00+00:00,90.35025999999999,88.14177000000001,796,9,-1757.9580399999868,-2.444364852962222,open_position,-5.6432,-7.6231,2022,-5,0,25
2023-01-03 00:00:00+00:00,2023-01-17 00:00:00+00:00,89.20912,91.19871,896,9,1700.9585958400062,2.230254036807011,signal_reverse,-7.0346,0.0997,2023,-5,0,25
2024-07-30 00:00:00+00:00,2024-08-26 00:00:00+00:00,170.46029,165.99384,469,19,-2172.616160959991,-2.6202290281214347,signal_reverse,-5.192,0.6886,2024,-5,0,25
2024-09-06 00:00:00+00:00,2024-11-22 00:00:00+00:00,151.07091999999997,164.59524,517,55,6906.977700920009,8.95229869520886,signal_reverse,-6.1199,1.2626,2024,-5,0,25
2025-03-05 00:00:00+00:00,2025-09-11 00:00:00+00:00,173.19302,240.12963,461,131,30747.07745057,38.64856101013772,signal_reverse,-5.8166,25.1172,2025,-5,0,25
2021-12-02 00:00:00+00:00,2021-12-20 00:00:00+00:00,143.11297,141.46839,558,12,-996.6150016199947,-1.1491481170434747,signal_reverse,-6.3599,0.0172,2021,-5,0,30
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,0,30
2022-04-21 00:00:00+00:00,2022-06-09 00:00:00+00:00,124.93480999999998,114.72516,648,34,-6690.195103679988,-8.17198185197543,signal_reverse,-5.5217,0.0997,2022,-5,0,30
2022-06-14 00:00:00+00:00,2022-08-23 00:00:00+00:00,106.82671999999998,113.74614,707,48,4811.611419020011,6.4772371556479635,signal_reverse,-5.2212,2.0656,2022,-5,0,30
2022-08-31 00:00:00+00:00,2022-11-28 00:00:00+00:00,108.32821999999999,95.95394999999999,732,61,-9128.203931399998,-11.422942239796797,signal_reverse,-5.5226,1.067,2022,-5,0,30
2022-12-16 00:00:00+00:00,2022-12-30 00:00:00+00:00,90.35025999999999,88.14177000000001,796,9,-1757.9580399999868,-2.444364852962222,open_position,-5.6432,-7.6231,2022,-5,0,30
2023-01-03 00:00:00+00:00,2023-01-17 00:00:00+00:00,89.20912,91.19871,896,9,1700.9585958400062,2.230254036807011,signal_reverse,-7.0346,0.0997,2023,-5,0,30
2024-07-30 00:00:00+00:00,2024-08-26 00:00:00+00:00,170.46029,165.99384,469,19,-2172.616160959991,-2.6202290281214347,signal_reverse,-5.192,0.6886,2024,-5,0,30
2024-09-06 00:00:00+00:00,2024-11-22 00:00:00+00:00,151.07091999999997,164.59524,517,55,6906.977700920009,8.95229869520886,signal_reverse,-6.1199,1.2626,2024,-5,0,30
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,0,30
2021-12-02 00:00:00+00:00,2021-12-20 00:00:00+00:00,143.11297,141.46839,558,12,-996.6150016199947,-1.1491481170434747,signal_reverse,-6.3599,0.0172,2021,-5,0,35
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,0,35
2022-04-21 00:00:00+00:00,2022-06-09 00:00:00+00:00,124.93480999999998,114.72516,648,34,-6690.195103679988,-8.17198185197543,signal_reverse,-5.5217,0.0997,2022,-5,0,35
2022-06-14 00:00:00+00:00,2022-08-23 00:00:00+00:00,106.82671999999998,113.74614,707,48,4811.611419020011,6.4772371556479635,signal_reverse,-5.2212,2.0656,2022,-5,0,35
2022-08-31 00:00:00+00:00,2022-11-28 00:00:00+00:00,108.32821999999999,95.95394999999999,732,61,-9128.203931399998,-11.422942239796797,signal_reverse,-5.5226,1.067,2022,-5,0,35
2022-12-16 00:00:00+00:00,2022-12-30 00:00:00+00:00,90.35025999999999,88.14177000000001,796,9,-1757.9580399999868,-2.444364852962222,open_position,-5.6432,-7.6231,2022,-5,0,35
2023-01-03 00:00:00+00:00,2023-01-17 00:00:00+00:00,89.20912,91.19871,896,9,1700.9585958400062,2.230254036807011,signal_reverse,-7.0346,0.0997,2023,-5,0,35
2024-07-30 00:00:00+00:00,2024-08-26 00:00:00+00:00,170.46029,165.99384,469,19,-2172.616160959991,-2.6202290281214347,signal_reverse,-5.192,0.6886,2024,-5,0,35
2024-09-06 00:00:00+00:00,2024-11-22 00:00:00+00:00,151.07091999999997,164.59524,517,55,6906.977700920009,8.95229869520886,signal_reverse,-6.1199,1.2626,2024,-5,0,35
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,0,35
2021-12-02 00:00:00+00:00,2021-12-20 00:00:00+00:00,143.11297,141.46839,558,12,-996.6150016199947,-1.1491481170434747,signal_reverse,-6.3599,0.0172,2021,-5,0,40
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,0,40
2022-04-21 00:00:00+00:00,2022-06-09 00:00:00+00:00,124.93480999999998,114.72516,648,34,-6690.195103679988,-8.17198185197543,signal_reverse,-5.5217,0.0997,2022,-5,0,40
2022-06-14 00:00:00+00:00,2022-08-23 00:00:00+00:00,106.82671999999998,113.74614,707,48,4811.611419020011,6.4772371556479635,signal_reverse,-5.2212,2.0656,2022,-5,0,40
2022-08-31 00:00:00+00:00,2022-11-28 00:00:00+00:00,108.32821999999999,95.95394999999999,732,61,-9128.203931399998,-11.422942239796797,signal_reverse,-5.5226,1.067,2022,-5,0,40
2022-12-16 00:00:00+00:00,2022-12-30 00:00:00+00:00,90.35025999999999,88.14177000000001,796,9,-1757.9580399999868,-2.444364852962222,open_position,-5.6432,-7.6231,2022,-5,0,40
2023-01-03 00:00:00+00:00,2023-01-17 00:00:00+00:00,89.20912,91.19871,896,9,1700.9585958400062,2.230254036807011,signal_reverse,-7.0346,0.0997,2023,-5,0,40
2024-07-30 00:00:00+00:00,2024-08-26 00:00:00+00:00,170.46029,165.99384,469,19,-2172.616160959991,-2.6202290281214347,signal_reverse,-5.192,0.6886,2024,-5,0,40
2024-09-06 00:00:00+00:00,2024-11-22 00:00:00+00:00,151.07091999999997,164.59524,517,55,6906.977700920009,8.95229869520886,signal_reverse,-6.1199,1.2626,2024,-5,0,40
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,0,40
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,807.6909663000074,1.1125336858008206,signal_reverse,-6.3599,5.0337,2021,-5,5,20
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,5,20
2022-04-21 00:00:00+00:00,2022-12-30 00:00:00+00:00,124.93480999999998,88.14177000000001,648,175,-23841.889919999983,-29.449790654822284,open_position,-5.5217,-7.6231,2022,-5,5,20
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,5,20
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,5,20
2025-03-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,173.19302,234.765,461,127,28276.456115,35.55107474885535,signal_reverse,-5.8166,21.0851,2025,-5,5,20
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,807.6909663000074,1.1125336858008206,signal_reverse,-6.3599,5.0337,2021,-5,5,25
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,5,25
2022-04-21 00:00:00+00:00,2022-12-30 00:00:00+00:00,124.93480999999998,88.14177000000001,648,175,-23841.889919999983,-29.449790654822284,open_position,-5.5217,-7.6231,2022,-5,5,25
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,5,25
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,5,25
2025-03-05 00:00:00+00:00,2025-09-11 00:00:00+00:00,173.19302,240.12963,461,131,30747.07745057,38.64856101013772,signal_reverse,-5.8166,25.1172,2025,-5,5,25
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,807.6909663000074,1.1125336858008206,signal_reverse,-6.3599,5.0337,2021,-5,5,30
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,5,30
2022-04-21 00:00:00+00:00,2022-12-30 00:00:00+00:00,124.93480999999998,88.14177000000001,648,175,-23841.889919999983,-29.449790654822284,open_position,-5.5217,-7.6231,2022,-5,5,30
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,5,30
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,5,30
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,5,30
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,807.6909663000074,1.1125336858008206,signal_reverse,-6.3599,5.0337,2021,-5,5,35
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,5,35
2022-04-21 00:00:00+00:00,2022-12-30 00:00:00+00:00,124.93480999999998,88.14177000000001,648,175,-23841.889919999983,-29.449790654822284,open_position,-5.5217,-7.6231,2022,-5,5,35
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,5,35
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,5,35
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,5,35
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,807.6909663000074,1.1125336858008206,signal_reverse,-6.3599,5.0337,2021,-5,5,40
2022-01-20 00:00:00+00:00,2022-04-07 00:00:00+00:00,133.44331,135.75411,599,54,1302.8524881100002,1.7316716739115723,signal_reverse,-5.7036,5.3336,2022,-5,5,40
2022-04-21 00:00:00+00:00,2022-12-30 00:00:00+00:00,124.93480999999998,88.14177000000001,648,175,-23841.889919999983,-29.449790654822284,open_position,-5.5217,-7.6231,2022,-5,5,40
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,5,40
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,5,40
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,5,40
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,888.4364400000075,1.1125336858008206,open_position,-6.3599,5.0337,2021,-5,10,20
2022-01-20 00:00:00+00:00,2022-12-30 00:00:00+00:00,133.44331,88.14177000000001,599,238,-27135.62245999999,-33.94815371411275,open_position,-5.7036,-7.6231,2022,-5,10,20
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,10,20
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,10,20
2025-03-05 00:00:00+00:00,2025-09-05 00:00:00+00:00,173.19302,234.765,461,127,28276.456115,35.55107474885535,signal_reverse,-5.8166,21.0851,2025,-5,10,20
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,888.4364400000075,1.1125336858008206,open_position,-6.3599,5.0337,2021,-5,10,25
2022-01-20 00:00:00+00:00,2022-12-30 00:00:00+00:00,133.44331,88.14177000000001,599,238,-27135.62245999999,-33.94815371411275,open_position,-5.7036,-7.6231,2022,-5,10,25
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,10,25
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,10,25
2025-03-05 00:00:00+00:00,2025-09-11 00:00:00+00:00,173.19302,240.12963,461,131,30747.07745057,38.64856101013772,signal_reverse,-5.8166,25.1172,2025,-5,10,25
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,888.4364400000075,1.1125336858008206,open_position,-6.3599,5.0337,2021,-5,10,30
2022-01-20 00:00:00+00:00,2022-12-30 00:00:00+00:00,133.44331,88.14177000000001,599,238,-27135.62245999999,-33.94815371411275,open_position,-5.7036,-7.6231,2022,-5,10,30
2023-01-03 00:00:00+00:00,2023-07-10 00:00:00+00:00,89.20912,116.33355,896,128,24199.254419200002,30.405445093506135,signal_reverse,-7.0346,10.7503,2023,-5,10,30
2024-07-30 00:00:00+00:00,2024-12-31 00:00:00+00:00,170.46029,189.1107,469,107,8747.04229000001,10.941205133465415,open_position,-5.192,5.4042,2024,-5,10,30
2025-03-05 00:00:00+00:00,2025-12-31 00:00:00+00:00,173.19302,312.687,461,208,64306.72478000001,80.54249530379461,open_position,-5.8166,20.9849,2025,-5,10,30
2021-12-02 00:00:00+00:00,2021-12-31 00:00:00+00:00,143.11297,144.70515,558,20,888.4364400000075,1.1125336858008206,open_position,-6.3599,5.0337,2021,-5,10,35
